Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2018. 7.28",札幌,1札1,未勝利,未勝利,7,9,フラッシュスタイル,牡,3,蛯名正義, 56 ,12,7,１, ,芝2000,良,,(美),田中清隆,2020,-0.2,9,11,5,35.1,492,-2,
,"2018. 7.28",札幌,1札1,新馬,新馬,8,13,レーヴドカナロア,牝,2,ルメール, 54 ,13,2,１, ,芝1500,良,,(栗),斉藤崇史,1318,-0.1,10,10,5,34.8,434,,
,"2018. 7.28",札幌,1札1,未勝利,未勝利,8,14,ブルレジーナ,牝,3,モレイラ, 54 ,14,2,１, ,ダ1700,良,,(栗),小崎憲,1473,-0.0,4,5,5,38.5,438,-20,
,"2018. 7.28",札幌,1札1,未勝利,未勝利,3,3,イグレット,牝,3,横山武史,52△,10,1,１, ,ダ2400,良,,(栗),松永幹夫,2365,-0.0,3,4,3,38.5,454,+4,B
,"2018. 7.28",札幌,1札1,未勝利,未勝利・牝,3,3,タイセイパルフェ,牝,3,モレイラ, 54 ,12,1,１, ,ダ1000,良,,(美),池上昌和,0599,-0.0,,7,7,35.6,456,-6,
,"2018. 7.28",札幌,1札1,未勝利,未勝利*,1,1,コントラチェック,牝,2,ルメール, 54 ,6,1,１, ,芝1800,良,,(美),藤沢和雄,1501,-1.2,1,1,1,35.2,458,+4,
,"2017. 9. 3",札幌,2札6,1000万,釧路湿原1000,7,12,ヴォカツィオーネ,牝,3,丹内祐次, 52 ,14,11,１, ,ダ1700,良,,(栗),田所秀孝,1458,-0.1,4,4,2,36.9,434,+2,
,"2017. 9. 3",札幌,2札6,ｵｰﾌﾟﾝ,丹頂ＳＨ,7,11,プレストウィック,牡,6,ルメール, 54 ,14,2,１, ,芝2600,良,,(美),武藤善則,2442,-0.0,6,7,4,37.3,526,-2,
,"2017. 9. 3",札幌,2札6,ｵｰﾌﾟﾝ,すずらん,6,10,リュウノユキナ,牡,2,五十嵐冬, 54 ,15,9,１, ,芝1200,良,,[地],桑原義光,1108,-0.3,,7,5,35.9,468,-8,
,"2017. 9. 3",札幌,2札6,500万,500万下,2,2,コーカス,牡,3,吉田隼人, 54 ,14,2,１, ,芝1800,良,,(栗),藤原英昭,1506,-0.0,12,12,11,36.3,504,+4,
,"2017. 9. 3",札幌,2札6,500万,500万下,2,2,キングラディウス,牡,4,丸山元気, 57 ,14,1,１, ,ダ1700,良,,(栗),羽月友彦,1456,-0.4,6,5,4,38.0,466,-6,B
,"2017. 9. 3",札幌,2札6,500万,500万下,2,4,コロラトゥーレ,牝,3,福永祐一, 53 ,16,1,１, ,芝1200,良,,(栗),梅田智之,1106,-0.2,,6,6,35.3,440,+2,
,"2017. 9. 3",札幌,2札6,500万,500万下,8,11,ユキノカトレア,牝,5,古川吉洋, 55 ,12,2,１, ,ダ1000,良,,(栗),坂口正則,0595,-0.2,,2,2,36.1,486,+2,
,"2017. 9. 3",札幌,2札6,未勝利,未勝利,3,6,ブリシンガメン,牝,3,ルメール, 54 ,16,1,１, ,芝2000,良,,(栗),奥村豊,2057,-0.0,4,4,2,36.7,446,0,
,"2017. 9. 3",札幌,2札6,未勝利,未勝利,6,10,ヒミノブリランテ,牡,3,坂井瑠星,55☆,14,7,１, ,ダ1700,良,,(栗),矢作芳人,1479,-0.0,9,6,4,40.0,478,+2,
,"2017. 9. 3",札幌,2札6,未勝利,未勝利,6,8,アイアムエメラルド,牝,3,菱田裕二, 54 ,12,4,１, ,ダ1000,良,*,(美),奥平雅士,0599,-0.0,,2,2,35.7,456,-6,B
,"2017. 9. 3",札幌,2札6,未勝利,未勝利*,5,10,タイセイアベニール,牡,2,ルメール, 54 ,16,1,１, ,芝1200,良,*,(栗),西村真幸,1120,-0.3,,5,4,36.8,458,+4,
,"2017. 9. 3",札幌,2札6,未勝利,未勝利*,8,13,ドラゴンハート,牡,2,木幡初也,53☆,14,1,１, ,芝1500,良,,(美),小西一男,1318,-0.0,9,8,6,37.3,438,-6,
,"2017. 9. 2",札幌,2札5,1000万,日高特別1000,2,3,トリコロールブルー,牡,3,ルメール, 54 ,16,1,１, ,芝2000,良,,(栗),友道康夫,2033,-0.0,7,8,4,36.1,506,+32,
,"2017. 9. 2",札幌,2札5,Ｇ３,札幌２歳G3,7,11,ロックディスタウン,牝,2,ルメール, 54 ,14,1,１, ,芝1800,良,,(美),二ノ宮敬,1514,-0.0,6,6,4,36.1,490,0,
,"2017. 9. 2",札幌,2札5,1000万,札幌スポ1000,7,14,アットザシーサイド,牝,4,四位洋文, 55 ,16,2,１, ,芝1200,良,,(栗),浅見秀一,1091,-0.6,,5,5,34.3,440,-4,
,"2017. 9. 2",札幌,2札5,500万,500万下,3,3,ストロボスコープ,牡,3,ルメール, 54 ,14,1,１, ,ダ1700,良,,(美),藤沢和雄,1457,-0.3,3,3,2,38.7,470,-6,
,"2017. 9. 2",札幌,2札5,500万,500万下,4,7,エルリストン,セ,4,福永祐一, 57 ,16,7,１, ,芝2000,良,,(栗),橋口慎介,2025,-0.3,10,10,2,36.0,474,+6,
,"2017. 9. 2",札幌,2札5,500万,500万下,3,3,セイカエドミザカ,牡,4,ルメール, 57 ,14,3,１, ,ダ1700,良,,(美),相沢郁,1457,-0.2,5,5,2,37.3,488,+6,
,"2017. 9. 2",札幌,2札5,500万,500万下・牝,6,7,ヤマニンアンプリメ,牝,3,国分恭介, 53 ,12,7,１, ,ダ1000,良,,(栗),中村均,0587,-0.1,,3,3,35.2,466,+14,
,"2017. 9. 2",札幌,2札5,新馬,新馬,6,6,スズカフェラリー,牝,2,福永祐一, 54 ,10,2,１, ,芝1500,良,,(栗),橋田満,1329,-0.6,8,8,4,35.1,430,,
,"2017. 9. 2",札幌,2札5,未勝利,未勝利,1,2,パールズベスト,牝,3,福永祐一, 54 ,16,2,１, ,芝1200,良,,(栗),高橋亮,1107,-0.1,,4,4,35.5,450,-4,
,"2017. 9. 2",札幌,2札5,未勝利,未勝利,3,3,メモリーフェイス,牝,3,池添謙一, 54 ,14,1,１, ,ダ1700,良,,(栗),池添兼雄,1465,-0.0,1,1,1,38.0,526,+4,
,"2017. 9. 2",札幌,2札5,未勝利,未勝利*,2,2,マイハートビート,牡,2,ルメール, 54 ,10,3,１, ,芝2000,良,,(栗),高橋義忠,2052,-0.4,7,7,4,36.3,444,-6,
,"2017. 9. 2",札幌,2札5,未勝利,未勝利*,1,1,ハヤブサレジェンド,牡,2,ルメール, 54 ,14,1,１, ,ダ1700,良,,(美),伊藤圭三,1457,-1.3,1,1,1,38.5,494,+2,
,"2017. 8.27",札幌,2札4,1000万,WASJ第４1000,8,13,ルグランフリソン,牡,4,ダシルヴ, 58 ,14,4,１, ,芝1800,良,,(栗),中竹和也,1488,-0.0,5,5,1,36.2,462,-18,
,"2017. 8.27",札幌,2札4,Ｇ３,キーンラG3,6,8,エポワス,セ,9,ルメール, 56 ,13,12,１, ,芝1200,良,,(美),藤沢和雄,1090,-0.0,,12,8,34.4,496,+20,
,"2017. 8.27",札幌,2札4,1000万,WASJ第３1000,7,11,メイショウバッハ,牡,4,モレイラ, 58 ,14,3,１, ,ダ1700,良,,(栗),南井克巳,1459,-0.4,1,1,1,36.5,496,+2,
,"2017. 8.27",札幌,2札4,500万,千歳特別500,8,14,クィーンズベスト,牝,4,武豊, 55 ,14,1,１, ,芝1500,良,,(栗),大久保龍,1290,-0.1,5,8,5,35.8,506,-2,
,"2017. 8.27",札幌,2札4,500万,500万下,4,7,グローブシアター,牡,3,モレイラ, 54 ,16,1,１, ,芝2000,良,,(栗),角居勝彦,2025,-0.4,9,7,5,36.3,442,+16,
,"2017. 8.27",札幌,2札4,500万,500万下,6,8,ユラノト,牡,3,ルメール, 54 ,12,2,１, ,ダ1700,良,,(栗),松田国英,1463,-0.2,6,5,3,37.9,480,-2,
,"2017. 8.27",札幌,2札4,未勝利,未勝利,7,12,ローズシュクレ,牝,3,福永祐一, 54 ,14,10,１, ,芝2600,良,,(栗),小崎憲,2447,-0.4,5,2,1,38.1,438,-8,
,"2017. 8.27",札幌,2札4,新馬,新馬,4,4,ベルーガ,牝,2,モレイラ, 54 ,12,1,１, ,芝1200,良,,(栗),中内田充,1116,-0.7,,7,5,35.4,482,,
,"2017. 8.27",札幌,2札4,未勝利,未勝利,8,14,イーグルバローズ,牡,3,モレイラ, 56 ,14,1,１, ,ダ1700,良,,(美),堀宣行,1447,-2.5,1,1,1,36.8,528,-18,
,"2017. 8.27",札幌,2札4,未勝利,未勝利,1,1,デルマオフクロサン,牝,3,木幡初也,53☆,12,5,１, ,ダ1000,良,,(美),蛯名利弘,0590,-1.2,,1,1,36.1,442,+2,
,"2017. 8.27",札幌,2札4,未勝利,未勝利・牝,4,5,レッドラトナ,牝,3,マカヴォ, 54 ,14,7,１, ,ダ1700,良,,(栗),西園正都,1473,-0.0,3,5,3,38.6,444,+4,
,"2017. 8.27",札幌,2札4,未勝利,未勝利*,5,5,トーセンアンバー,牝,2,横山和生, 54 ,12,2,１, ,芝1800,良,,(美),菊沢隆徳,1515,-0.2,4,3,4,37.1,470,-2,
,"2017. 8.26",札幌,2札3,500万,ニセコ特500,3,3,リヴァイアサン,牡,3,ルメール, 54 ,12,1,１, ,ダ1700,稍,,(美),相沢郁,1449,-0.1,5,5,2,37.8,508,+6,B
,"2017. 8.26",札幌,2札3,1600万,WASJ第２1600,7,12,クロコスミア,牝,4,戸崎圭太, 56 ,14,1,１, ,芝2000,良,,(栗),西浦勝一,2010,-0.5,1,1,1,36.2,416,-2,
,"2017. 8.26",札幌,2札3,1000万,WASJ第１1000,3,4,パラダイスガーデン,牝,5,福永祐一, 56 ,14,4,１, ,芝1200,良,*,(美),粕谷昌央,1104,-0.0,,10,12,34.4,480,-2,
,"2017. 8.26",札幌,2札3,500万,積丹特別500,7,8,エクセレントミスズ,牡,4,国分恭介, 57 ,11,9,１, ,芝2600,良,,(栗),加藤敬二,2448,-0.1,3,2,2,35.8,464,0,
,"2017. 8.26",札幌,2札3,500万,500万下,6,8,キセキノケイフ,牡,4,古川吉洋, 57 ,12,3,１, ,ダ1000,稍,,(栗),杉山晴紀,0590,-0.1,,2,2,35.4,474,+2,
,"2017. 8.26",札幌,2札3,500万,500万下・牝,6,12,クローソー,牝,5,池添謙一, 55 ,16,4,１, ,芝1200,良,,(栗),平田修,1102,-0.3,,8,6,35.1,424,+12,
,"2017. 8.26",札幌,2札3,未勝利,未勝利,3,6,ミナミ,牝,3,戸崎圭太, 54 ,16,6,１, ,芝2000,良,,(美),矢野英一,2027,-0.1,13,12,11,35.6,470,0,
,"2017. 8.26",札幌,2札3,新馬,新馬,1,1,コンダクトレス,牝,2,Ｍ．デム, 54 ,9,3,１, ,ダ1700,稍,,(美),小島茂之,1497,-0.0,4,3,2,39.5,452,,
,"2017. 8.26",札幌,2札3,未勝利,未勝利,8,13,アイアムビューティ,牝,3,四位洋文, 54 ,13,3,１, ,芝1500,良,,(美),奥平雅士,1298,-0.0,7,7,4,35.9,442,+6,
,"2017. 8.26",札幌,2札3,未勝利,未勝利,5,8,メイショウラクエン,牡,3,城戸義政,55☆,14,10,１, ,ダ1700,稍,,(栗),池添兼雄,1464,-0.2,2,2,1,39.4,446,-2,
,"2017. 8.26",札幌,2札3,未勝利,未勝利・牝*,5,8,レッドレグナント,牝,2,モレイラ, 54 ,14,1,１, ,芝1500,良,,(美),大竹正博,1303,-0.7,2,2,1,35.9,464,+2,
,"2017. 8.26",札幌,2札3,未勝利,未勝利*,8,10,ラヴバインド,牝,2,丹内祐次, 54 ,10,5,１, ,ダ1000,稍,,(栗),飯田雄三,1010,-0.0,,2,2,37.2,468,-8,
,"2017. 8.20",札幌,2札2,500万,小樽特別500,3,6,ココファンタジア,牝,4,藤岡康太, 55 ,16,5,１, ,芝1200,良,,(栗),友道康夫,1099,-0.2,,15,13,34.1,474,+6,
,"2017. 8.20",札幌,2札2,Ｇ２,札幌記念G2,1,1,サクラアンプルール,牡,6,蛯名正義, 57 ,13,6,１, ,芝2000,良,,(美),金成貴史,2004,-0.0,7,6,6,35.0,476,+2,
,"2017. 8.20",札幌,2札2,1000万,おおぞら1000,5,5,テイエムチェロキー,牡,3,古川吉洋, 54 ,8,1,１, ,ダ1000,良,,(栗),杉山晴紀,0582,-0.0,,4,4,35.0,470,+2,
,"2017. 8.20",札幌,2札2,ｵｰﾌﾟﾝ,クローバ,4,4,ダブルシャープ,牡,2,石川倭, 54 ,11,6,１, ,芝1500,良,,[地],米川昇,1308,-0.1,7,4,3,35.8,470,-6,
,"2017. 8.20",札幌,2札2,500万,500万下・牝,4,5,メイズオブオナー,牝,3,吉田隼人, 52 ,14,9,１, ,芝2000,良,,(栗),藤原英昭,2021,-0.0,9,11,11,34.9,462,+14,
,"2017. 8.20",札幌,2札2,500万,500万下,6,10,フォギーナイト,牡,3,モレイラ, 54 ,14,1,１, ,ダ1700,良,,(美),堀宣行,1445,-0.7,5,5,3,36.6,484,+2,
,"2017. 8.20",札幌,2札2,500万,500万下,5,6,サルタート,牝,3,菱田裕二, 52 ,12,5,１, ,ダ1000,良,,(美),加藤征弘,0591,-0.0,,3,3,35.4,448,-2,
,"2017. 8.20",札幌,2札2,新馬,新馬,8,9,ルーカス,牡,2,モレイラ, 54 ,9,2,１, ,芝1800,良,,(美),堀宣行,1506,-0.2,7,5,3,34.4,488,,
,"2017. 8.20",札幌,2札2,未勝利,未勝利,1,2,パッションチカ,牝,3,国分恭介, 54 ,16,12,１, ,芝1200,良,,(栗),崎山博樹,1100,-0.0,,5,4,35.0,434,+6,
,"2017. 8.20",札幌,2札2,未勝利,未勝利,8,13,メイショウソリッド,牡,3,モレイラ, 56 ,14,1,１, ,ダ1700,良,,(栗),牧浦充徳,1453,-1.2,1,1,1,38.0,506,+4,
,"2017. 8.20",札幌,2札2,未勝利,未勝利,6,7,サトノヴィクトリー,牡,3,モレイラ, 56 ,12,2,１, ,ダ2400,良,,(美),堀宣行,2365,-0.0,4,3,3,37.2,454,+4,B
,"2017. 8.20",札幌,2札2,未勝利,未勝利*,2,2,ラスエモーショネス,牝,2,ルメール, 54 ,9,2,１, ,芝1500,良,,(栗),高橋義忠,1313,-0.1,1,1,1,35.9,472,+4,
,"2017. 8.19",札幌,2札1,500万,石狩特別500,4,6,スターオブペルシャ,セ,4,ルメール, 57 ,14,2,１, ,芝1500,良,,(美),藤沢和雄,1292,-0.4,4,3,2,35.2,502,-2,
,"2017. 8.19",札幌,2札1,1000万,札幌日Ｈ1000,5,7,リッジマン,牡,4,蛯名正義, 55 ,14,5,１, ,芝2600,良,,(栗),庄野靖志,2409,-0.3,11,7,2,36.2,448,+6,
,"2017. 8.19",札幌,2札1,500万,富良野特500,3,4,ミスズダンディー,牡,5,国分恭介, 57 ,14,9,１, ,芝1800,良,,(栗),加藤敬二,1489,-0.0,8,8,6,37.0,472,-2,
,"2017. 8.19",札幌,2札1,500万,500万下・牝,6,10,タガノアニード,牝,3,横山武史,49▲,14,3,１, ,ダ1700,良,,(栗),角田晃一,1462,-0.3,3,3,1,38.8,472,+2,B
,"2017. 8.19",札幌,2札1,500万,500万下,8,11,スズカロング,牡,3,モレイラ, 54 ,12,1,１, ,ダ2400,良,,(栗),橋田満,2338,-0.9,3,3,3,38.9,474,+2,
,"2017. 8.19",札幌,2札1,未勝利,未勝利,6,11,リリックドラマ,牝,3,国分恭介, 54 ,16,3,１, ,芝2000,良,,(栗),岡田稲男,2034,-0.4,1,1,1,36.6,444,-8,
,"2017. 8.19",札幌,2札1,未勝利,未勝利,4,6,フュージョンロック,牡,3,藤岡康太, 56 ,14,3,１, ,ダ1700,良,,(栗),須貝尚介,1459,-0.8,1,1,1,39.2,474,-6,B
,"2017. 8.19",札幌,2札1,新馬,新馬,4,5,ダノングレース,牝,2,蛯名正義, 54 ,14,2,１, ,芝1500,良,,(美),国枝栄,1305,-0.0,9,9,7,34.8,422,,
,"2017. 8.19",札幌,2札1,未勝利,未勝利,6,7,ノボミリオンヌ,牝,3,内田博幸, 54 ,12,6,１, ,ダ1000,良,,(美),小野次郎,0599,-0.0,,5,5,36.1,442,-2,
,"2017. 8.19",札幌,2札1,未勝利,未勝利・牝,5,7,ペイシャオブワキア,牝,3,モレイラ, 54 ,14,2,１, ,ダ1700,良,,(美),蛯名利弘,1454,-0.0,4,2,2,37.2,456,+2,
,"2017. 8.19",札幌,2札1,未勝利,未勝利*,1,1,リンシャンカイホウ,牡,2,松田大作, 54 ,9,2,１, ,芝1200,良,,(美),田中剛,1101,-0.5,,1,1,35.4,436,-4,
,"2017. 8.19",札幌,2札1,未勝利,未勝利*,2,2,ディバインブリーズ,牡,2,モレイラ, 54 ,8,1,１, ,芝1800,良,,(栗),須貝尚介,1517,-0.2,2,4,4,36.9,486,-2,B
,"2017. 8.13",札幌,1札6,1000万,報知杯Ｈ1000,5,7,ドラゴンシュバリエ,牡,4,岩田康誠, 55 ,14,1,１, ,ダ1700,重,,(栗),角田晃一,1426,-0.1,2,2,2,35.8,502,-6,
,"2017. 8.13",札幌,1札6,Ｇ３,エルムＳG3,2,2,ロンドンタウン,牡,4,岩田康誠, 57 ,14,4,１, ,ダ1700,重,,(栗),牧田和弥,1409,-0.1,4,3,3,35.6,510,-14,
,"2017. 8.13",札幌,1札6,1000万,ＨＴＢ賞1000,7,7,ディアドラ,牝,3,岩田康誠, 52 ,10,2,１, ,芝2000,稍,,(栗),橋田満,2021,-0.0,5,4,4,35.0,466,-12,
,"2017. 8.13",札幌,1札6,500万,500万下,7,11,テリトーリアル,牡,3,岩田康誠, 54 ,14,3,１, ,芝1800,稍,,(栗),西浦勝一,1502,-0.5,2,2,2,35.0,468,-10,
,"2017. 8.13",札幌,1札6,500万,500万下・牝,2,2,デリスモア,牝,3,四位洋文, 52 ,14,2,１, ,芝1500,稍,,(栗),大久保龍,1299,-0.5,9,7,9,35.3,474,+10,
,"2017. 8.13",札幌,1札6,500万,500万下,2,2,ランドハイパワー,牡,4,国分恭介, 57 ,14,9,１, ,ダ1700,重,,(栗),安達昭夫,1427,-0.2,2,1,1,36.7,494,-6,
,"2017. 8.13",札幌,1札6,500万,500万下,7,10,トルシュローズ,牝,4,古川吉洋, 55 ,12,1,１, ,ダ1000,重,,(栗),高橋亮,0578,-0.2,,1,1,34.2,456,-6,
,"2017. 8.13",札幌,1札6,新馬,新馬,7,9,フラットレー,牡,2,ルメール, 54 ,11,1,１, ,芝1800,稍,,(美),藤沢和雄,1523,-0.4,8,8,9,35.9,478,,
,"2017. 8.13",札幌,1札6,未勝利,未勝利,7,11,ソニックアロー,牡,3,岩田康誠, 56 ,14,5,１, ,芝1500,稍,,(栗),浜田多実,1311,-0.2,1,1,1,35.7,524,-6,
,"2017. 8.13",札幌,1札6,未勝利,未勝利・牝,6,11,ユトリチャン,牝,3,横山武史,51▲,16,2,１, ,芝1200,稍,,(美),的場均,1102,-0.2,,1,1,35.7,416,+8,
,"2017. 8.13",札幌,1札6,未勝利,未勝利,5,7,ステイオンザトップ,牡,3,ルメール, 56 ,14,1,１, ,ダ1700,重,,(栗),須貝尚介,1439,-0.2,4,2,2,36.7,460,0,
,"2017. 8.13",札幌,1札6,未勝利,未勝利*,3,3,トランプ,牡,2,三浦皇成, 54 ,9,5,１, ,芝1200,稍,,(美),高橋裕,1111,-0.1,,1,1,36.1,432,-2,
,"2017. 8.12",札幌,1札5,500万,知床特別500,3,3,ローリングタワー,牡,3,三浦皇成, 54 ,12,6,１, ,芝2000,重,,(美),伊藤伸一,2034,-0.2,8,10,1,36.7,438,+2,
,"2017. 8.12",札幌,1札5,1000万,ＳＴＶ賞1000,2,2,ツーエムマイスター,牡,5,池添謙一, 57 ,14,2,１, ,芝1500,重,,(栗),本田優,1302,-0.0,1,1,1,36.3,452,-6,
,"2017. 8.12",札幌,1札5,ｵｰﾌﾟﾝ,コスモス,6,6,ステルヴィオ,牡,2,ルメール, 54 ,11,1,１, ,芝1800,重,,(美),木村哲也,1513,-0.0,8,7,3,35.8,458,-4,
,"2017. 8.12",札幌,1札5,500万,500万下,1,1,ケルティックソード,牡,4,ルメール, 57 ,14,1,１, ,ダ1700,不,,(栗),須貝尚介,1426,-1.5,1,1,1,36.1,484,-6,B
,"2017. 8.12",札幌,1札5,500万,500万下,3,5,ベリースコール,セ,4,菱田裕二, 57 ,16,3,１, ,芝1200,重,,(栗),岩元市三,1109,-0.1,,12,7,35.3,480,-6,
,"2017. 8.12",札幌,1札5,500万,500万下・牝,6,10,アグネッタ,牝,4,三浦皇成, 55 ,14,2,１, ,ダ1700,不,,(栗),羽月友彦,1441,-0.5,2,2,2,37.5,458,-6,B
,"2017. 8.12",札幌,1札5,未勝利,未勝利,4,8,シンデン,牡,3,勝浦正樹, 56 ,16,3,１, ,芝2000,重,,(美),牧光二,2047,-0.0,8,7,5,37.4,480,-6,
,"2017. 8.12",札幌,1札5,新馬,新馬・牝,7,11,ハイヒール,牝,2,藤岡康太, 54 ,14,1,１, ,芝1500,重,,(栗),清水久詞,1325,-0.2,4,3,3,36.8,440,,
,"2017. 8.12",札幌,1札5,未勝利,未勝利,7,12,リンガスネオ,牡,3,四位洋文, 56 ,14,3,１, ,ダ1700,不,,(美),中舘英二,1457,-0.3,1,1,1,38.0,480,-6,B
,"2017. 8.12",札幌,1札5,未勝利,未勝利,6,7,プリモガナドール,牝,3,池添謙一, 54 ,11,1,１, ,ダ1000,重,,(栗),本田優,0580,-0.2,,2,2,34.6,452,-4,
,"2017. 8.12",札幌,1札5,未勝利,未勝利*,5,5,サダムラピュタ,牡,2,池添謙一, 54 ,9,3,１, ,芝1800,稍,,(栗),平田修,1528,-0.2,4,5,3,36.7,464,-8,
,"2017. 8.12",札幌,1札5,未勝利,未勝利*,2,2,サージュミノル,牡,2,坂井瑠星,53☆,14,4,１, ,ダ1700,稍,,(栗),本田優,1449,-0.0,1,1,1,37.9,458,+4,
,"2017. 8. 6",札幌,1札4,1000万,藻岩山Ｈ1000,3,3,ナイトオブナイツ,牡,4,池添謙一, 56 ,12,1,１, ,芝1800,良,,(栗),池添兼雄,1472,-0.4,6,5,3,34.0,452,+6,
,"2017. 8. 6",札幌,1札4,ｵｰﾌﾟﾝ,ＵＨＢ賞Ｈ,2,2,イッテツ,牡,5,藤岡佑介, 54 ,11,3,１, ,芝1200,良,,(美),斎藤誠,1077,-0.0,,2,1,34.0,484,-6,
,"2017. 8. 6",札幌,1札4,1000万,大倉山特1000,7,12,スウィフトレイド,牡,4,ティータ, 57 ,14,2,１, ,ダ1700,良,,(美),堀宣行,1445,-0.0,5,3,2,37.5,516,+12,
,"2017. 8. 6",札幌,1札4,500万,500万下,8,12,コスモピクシス,牝,4,黛弘人, 55 ,13,9,１, ,芝2600,良,,(美),中野栄治,2408,-0.0,10,9,9,34.7,420,-4,
,"2017. 8. 6",札幌,1札4,500万,500万下,8,16,イリスファルコン,牝,3,蛯名正義, 52 ,16,11,１, ,芝1200,良,,(栗),安田隆行,1086,-0.3,,7,6,34.3,416,+10,
,"2017. 8. 6",札幌,1札4,500万,500万下・牝,6,9,ヴォカツィオーネ,牝,3,丹内祐次, 52 ,14,10,１, ,ダ1700,良,,(栗),田所秀孝,1456,-0.2,9,11,7,37.2,432,-1,
,"2017. 8. 6",札幌,1札4,500万,500万下,3,3,ティーラウレア,牡,3,蛯名正義, 54 ,11,3,１, ,ダ2400,良,,(美),伊藤伸一,2357,-0.0,8,3,3,37.3,544,+16,
,"2017. 8. 6",札幌,1札4,新馬,新馬,8,12,ペプチドオーキッド,牡,2,四位洋文, 54 ,13,1,１, ,芝1800,良,,(栗),木原一良,1511,-0.2,2,2,2,35.1,466,,
,"2017. 8. 6",札幌,1札4,未勝利,未勝利・牝,6,11,エレクトロニカ,牝,3,ティータ, 54 ,16,1,１, ,芝2000,良,,(栗),須貝尚介,2010,-0.2,14,12,3,35.1,406,0,
,"2017. 8. 6",札幌,1札4,未勝利,未勝利,5,7,トップゴーイング,牡,3,四位洋文, 56 ,14,1,１, ,ダ1700,良,,(栗),昆貢,1469,-0.2,11,6,3,37.9,502,0,
,"2017. 8. 6",札幌,1札4,未勝利,未勝利,4,4,サンデュランゴ,牝,3,城戸義政,53☆,12,1,１, ,ダ1000,良,,(美),蛯名利弘,0590,-0.5,,1,1,35.6,472,0,
,"2017. 8. 6",札幌,1札4,未勝利,未勝利*,8,10,ファストアプローチ,牡,2,ティータ, 54 ,11,2,１, ,芝1500,良,,(美),藤沢和雄,1293,-0.8,7,5,1,35.6,532,-4,
,"2017. 8. 5",札幌,1札3,1000万,ＨＢＣ賞1000,8,15,ライトフェアリー,牝,5,柴山雄一, 55 ,15,3,１, ,芝1200,良,,(美),石毛善彦,1083,-0.4,,2,2,34.1,484,-8,B
,"2017. 8. 5",札幌,1札3,ｵｰﾌﾟﾝ,札幌日経,7,8,モンドインテロ,牡,5,ルメール, 57 ,10,1,１, ,芝2600,良,,(美),手塚貴久,2406,-0.1,9,8,9,34.9,492,+18,
,"2017. 8. 5",札幌,1札3,500万,十勝岳特500,4,5,タガノアスワド,牝,3,国分恭介, 52 ,14,1,１, ,芝1800,良,,(栗),五十嵐忠,1475,-0.0,5,3,1,35.9,506,+4,
,"2017. 8. 5",札幌,1札3,500万,500万下,4,6,キチロクステージ,牡,4,二本柳壮, 57 ,14,10,１, ,ダ1700,良,,(美),二本柳俊,1446,-0.5,11,8,8,37.2,476,+8,
,"2017. 8. 5",札幌,1札3,500万,500万下,4,7,ロードアルバータ,牡,3,ルメール, 54 ,15,1,１, ,芝2000,良,,(栗),角居勝彦,2003,-0.3,11,12,9,35.3,456,+8,
,"2017. 8. 5",札幌,1札3,500万,500万下,3,3,エムオービーナス,牝,3,木幡初也,51☆,12,10,１, ,ダ1000,良,,(美),鹿戸雄一,0590,-0.1,,2,2,35.4,458,-2,
,"2017. 8. 5",札幌,1札3,未勝利,未勝利,7,12,エール,セ,3,坂井瑠星,55☆,14,2,１, ,芝2600,良,,(栗),矢作芳人,2413,-0.2,2,1,1,36.4,436,+4,B
,"2017. 8. 5",札幌,1札3,新馬,新馬,7,7,サフランブーケ,牝,2,古川吉洋, 54 ,9,2,１, ,芝1200,良,,(栗),北出成人,1099,-0.2,,1,1,35.0,430,,
,"2017. 8. 5",札幌,1札3,未勝利,未勝利,3,4,ユラノト,牡,3,ルメール, 56 ,14,1,１, ,ダ1700,良,,(栗),松田国英,1457,-0.8,3,3,3,38.2,482,-8,
,"2017. 8. 5",札幌,1札3,未勝利,未勝利,7,13,デザートストーム,牡,3,藤岡康太, 56 ,16,5,１, ,芝1200,良,,(栗),西浦勝一,1088,-0.1,,6,5,34.2,444,0,
,"2017. 8. 5",札幌,1札3,未勝利,未勝利・牝,3,3,タガノアニード,牝,3,横山武史,51▲,14,2,１, ,ダ1700,良,,(栗),角田晃一,1463,-0.2,4,4,4,37.9,470,+10,B
,"2017. 8. 5",札幌,1札3,未勝利,未勝利*,6,6,サニーダンサー,牡,2,ルメール, 54 ,8,2,１, ,ダ1000,良,,(美),加藤征弘,0599,-0.2,,2,2,35.7,468,+2,
,"2017. 7.30",札幌,1札2,1000万,道新スポ1000,2,2,サングレーザー,牡,3,福永祐一, 54 ,11,2,１, ,芝1500,良,,(栗),浅見秀一,1297,-0.2,6,7,7,34.1,482,+16,
,"2017. 7.30",札幌,1札2,Ｇ３,クイーンG3,2,2,アエロリット,牝,3,横山典弘, 52 ,13,2,１, ,芝1800,良,,(美),菊沢隆徳,1457,-0.4,1,1,1,35.5,496,+18,
