Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2017. 8.27",新潟,2新A,500万,500万下,2,3,フェイズベロシティ,牝,4,北村宏司, 55 ,18,8,１, 外,芝2000,良,,(美),萩原清,2005,-0.0,,5,3,33.4,434,0,
,"2017. 8.27",新潟,2新A,500万,500万下,7,13,レッドマジュール,牝,5,大野拓弥, 55 ,18,2,１, 外,芝1800,良,,(美),手塚貴久,1462,-0.1,,10,10,33.6,456,+6,
,"2017. 8.27",新潟,2新A,新馬,新馬,7,14,ニシノコデマリ,牝,2,武藤雅,51▲,17,3,１, 内,芝1200,良,,(美),松山将樹,1103,-0.2,,2,2,34.8,416,,
,"2017. 8.27",新潟,2新A,未勝利,未勝利,8,14,エターナルフレイム,牡,3,大野拓弥, 56 ,15,3,１, ,ダ1200,稍,,(美),高木登,1119,-0.4,,4,4,37.0,512,+2,
,"2017. 8.27",新潟,2新A,未勝利,未勝利,4,7,オメガドラクロワ,牡,3,岩田康誠, 56 ,15,1,１, ,ダ1800,稍,,(美),堀宣行,1533,-0.3,4,1,1,38.1,446,+4,B
,"2017. 8.27",新潟,2新A,未勝利,未勝利*,3,5,ピカピカ,牝,2,西田雄一, 54 ,18,7,１, 内,芝1000,良,,(美),石毛善彦,0558,-0.2,,,4,33.0,480,+4,
,"2017. 8.27",新潟,2新A,未勝利,未勝利*,2,2,タマモアモーレ,牡,2,武藤雅,51▲,15,4,１, ,ダ1200,稍,,(美),伊藤圭三,1126,-1.0,,2,2,37.0,466,-4,B
,"2017. 8.26",新潟,2新9,500万,500万下,4,7,ワイナルダム,牡,3,宮崎北斗, 54 ,18,13,１, 内,芝1200,稍,,(美),水野貴広,1087,-0.0,,1,1,35.4,452,+14,
,"2017. 8.26",新潟,2新9,ｵｰﾌﾟﾝ,ＢＳＮ賞Ｈ,1,1,トップディーヴォ,牡,5,横山典弘, 55 ,15,6,１, ,ダ1800,重,,(栗),昆貢,1515,-0.1,4,3,3,37.0,488,+2,B
,"2017. 8.26",新潟,2新9,1600万,稲妻Ｓ1600,6,8,アペルトゥーラ,牡,6,石橋脩, 57 ,13,3,１, 内,芝1000,稍,,(美),国枝栄,0561,-0.0,,,8,33.4,508,-2,
,"2017. 8.26",新潟,2新9,1000万,瀬波温泉1000,1,1,スペルマロン,セ,3,岩田康誠, 54 ,15,2,１, ,ダ1800,重,,(美),古賀史生,1523,-0.2,1,1,2,38.2,490,+2,
,"2017. 8.26",新潟,2新9,ＪＧ３,新潟ジャJG3,3,3,グッドスカイ,牝,4,森一馬, 58 ,12,3,１, ,芝3250,稍,*,(栗),松元茂樹,3310,-0.2,3,2,2,13.0,474,+6,
,"2017. 8.26",新潟,2新9,500万,500万下,4,6,パルトネルラーフ,牡,4,大野拓弥, 57 ,15,5,１, ,ダ1800,重,,(美),高木登,1554,-0.0,13,13,9,38.4,502,-4,
,"2017. 8.26",新潟,2新9,未勝利,未勝利,7,14,サルダーナ,牝,3,柴山雄一, 54 ,18,4,１, 外,芝1800,稍,,(美),勢司和浩,1483,-0.2,,8,8,34.7,450,+2,
,"2017. 8.26",新潟,2新9,新馬,新馬,7,13,エントシャイデン,牡,2,蛯名正義, 54 ,18,2,１, 外,芝1600,稍,,(栗),矢作芳人,1361,-0.0,,9,9,33.6,448,,
,"2017. 8.26",新潟,2新9,未勝利,障害未勝利,4,4,ボブキャット,牡,7,草野太郎, 60 ,12,1,１, ,芝2850,稍,,(美),久保田貴,3070,-0.3,1,1,1,13.1,500,+2,
,"2017. 8.26",新潟,2新9,未勝利,未勝利,6,11,サクラレガーロ,牡,3,三浦皇成, 56 ,15,4,１, ,ダ1800,重,,(美),高柳瑞樹,1553,-0.5,1,1,1,39.2,468,+6,
,"2017. 8.26",新潟,2新9,未勝利,未勝利,2,4,ハイヤーアプシス,牝,3,三浦皇成, 54 ,18,3,１, 内,芝1200,重,,(美),鹿戸雄一,1094,-0.1,,9,9,35.2,410,+2,
,"2017. 8.26",新潟,2新9,未勝利,未勝利*,8,12,スターフィールド,牡,2,大野拓弥, 54 ,12,1,１, 外,芝1800,重,,(美),手塚貴久,1490,-0.4,,8,7,34.9,470,-6,
,"2017. 8.20",新潟,2新8,500万,500万下・牝,8,16,ソレイユフルール,牝,3,柴田大知, 52 ,18,2,１, 内,芝1000,良,,(美),和田雄二,0547,-0.3,,,1,32.5,474,-2,
,"2017. 8.20",新潟,2新8,ｵｰﾌﾟﾝ,ＮＳＴ賞Ｈ,6,10,ドラゴンゲート,牡,5,戸崎圭太, 52 ,15,3,１, ,ダ1200,良,,(美),小西一男,1104,-0.5,,1,1,36.3,474,0,
,"2017. 8.20",新潟,2新8,1000万,阿賀野川1000,8,12,ポポカテペトル,牡,3,岩田康誠, 54 ,12,2,１, 内,芝2200,良,,(栗),友道康夫,2117,-0.2,4,3,3,34.8,482,+4,
,"2017. 8.20",新潟,2新8,500万,村上特別500,2,3,ルネイション,牝,4,田辺裕信, 55 ,17,4,１, 外,芝1600,良,,(美),栗田徹,1339,-0.1,,11,11,32.1,438,-2,
,"2017. 8.20",新潟,2新8,500万,500万下,6,9,イストワールファム,牝,3,戸崎圭太, 52 ,13,1,１, 外,芝1800,良,,(美),古賀慎明,1481,-0.2,,9,8,32.7,448,+6,
,"2017. 8.20",新潟,2新8,500万,500万下・牝,8,13,コパノビジン,牝,4,藤田菜七,52▲,14,1,１, ,ダ1800,良,,(美),手塚貴久,1537,-0.8,2,1,1,38.6,462,+4,B
,"2017. 8.20",新潟,2新8,未勝利,未勝利,4,8,ルーラーキング,牡,3,戸崎圭太, 56 ,18,1,１, 内,芝2400,良,,(美),小笠倫弘,2265,-0.3,5,3,5,35.9,458,+4,
,"2017. 8.20",新潟,2新8,新馬,新馬・牝,4,8,ラッキーライラック,牝,2,石橋脩, 54 ,18,2,１, 外,芝1600,良,,(栗),松永幹夫,1364,-0.2,,5,4,33.1,480,,
,"2017. 8.20",新潟,2新8,未勝利,障害未勝利,3,3,ウエスタンレベッカ,牝,7,熊沢重文, 58 ,14,3,１, ,芝2850,良,,(栗),崎山博樹,3029,-0.7,1,1,1,12.8,462,0,
,"2017. 8.20",新潟,2新8,未勝利,未勝利,5,8,ジャストヒーロー,牡,3,岩田康誠, 56 ,15,4,１, ,ダ1800,良,*,(美),柴田政人,1547,-0.1,12,12,9,37.8,460,+6,B
,"2017. 8.20",新潟,2新8,未勝利,未勝利・牝,3,4,ニシノレディー,牝,3,大野拓弥, 54 ,15,8,１, ,ダ1200,良,,(美),高木登,1128,-0.3,,1,1,37.3,440,+8,
,"2017. 8.20",新潟,2新8,未勝利,未勝利*,8,14,アトレヴィード,牝,2,戸崎圭太, 54 ,15,1,１, 内,芝1400,良,,(栗),森田直行,1231,-0.2,,3,2,36.1,436,+4,
,"2017. 8.19",新潟,2新7,500万,500万下,6,10,ケンコンイッテキ,牡,4,三浦皇成, 57 ,15,1,１, ,ダ1200,良,,(美),田島俊明,1113,-0.6,,2,2,36.4,506,-4,
,"2017. 8.19",新潟,2新7,1600万,日本海Ｓ1600,4,4,グランアルマダ,牡,5,石橋脩, 57 ,8,3,１, 内,芝2200,良,,(栗),西園正都,2123,-0.1,1,1,1,34.7,526,0,B
,"2017. 8.19",新潟,2新7,1000万,苗場特別1000,6,11,ディオスコリダー,牡,3,石橋脩, 54 ,15,1,１, ,ダ1200,良,,(栗),高橋義忠,1105,-0.3,,4,4,36.3,492,-2,
,"2017. 8.19",新潟,2新7,500万,出雲崎特500,3,3,コウキチョウサン,牡,4,戸崎圭太, 57 ,13,2,１, 内,芝2400,良,*,(美),和田正一,2279,-0.0,10,13,12,33.4,456,+8,
,"2017. 8.19",新潟,2新7,500万,500万下,4,5,ワイルドカード,牡,3,北村宏司, 54 ,14,3,１, ,ダ1800,良,,(美),木村哲也,1522,-0.1,3,4,3,37.0,546,-10,
,"2017. 8.19",新潟,2新7,未勝利,未勝利・牝,5,9,ラブリイメッセージ,牝,3,津村明秀, 54 ,18,14,１, 内,芝1000,良,,(美),鈴木伸尋,0561,-0.1,,,6,33.0,440,-2,B
,"2017. 8.19",新潟,2新7,新馬,新馬,5,10,マイティーワークス,牝,2,田中勝春, 54 ,18,1,１, 内,芝1400,良,,(美),菊川正達,1228,-0.3,,4,4,35.1,448,,
,"2017. 8.19",新潟,2新7,新馬,新馬,8,12,ノーブルバルカン,牡,2,武藤雅,51▲,12,11,１, 内,芝2000,良,,(美),武藤善則,2040,-0.2,2,2,2,35.1,444,,
,"2017. 8.19",新潟,2新7,未勝利,未勝利・牝,2,3,ペイシャリサ,牝,3,的場勇人, 54 ,15,10,１, ,ダ1800,良,,(美),高橋義博,1559,-0.1,14,12,12,38.8,464,-4,
,"2017. 8.19",新潟,2新7,未勝利,未勝利,4,8,ネオヴィットーリア,牝,3,吉田豊, 54 ,18,8,１, 内,芝2000,良,,(美),古賀史生,2011,-0.2,5,7,6,35.1,458,+2,
,"2017. 8.19",新潟,2新7,未勝利,未勝利,3,5,リモンディ,牡,3,石橋脩, 54 ,15,4,１, ,ダ1200,良,,(美),木村哲也,1116,-0.2,,2,2,36.6,526,-6,
,"2017. 8.19",新潟,2新7,未勝利,未勝利・牝*,3,4,ミュージアムヒル,牝,2,北村宏司, 54 ,14,1,１, 外,芝1600,良,,(美),古賀慎明,1345,-0.5,,7,6,34.5,446,-2,
,"2017. 8.13",新潟,2新6,500万,500万下,3,6,プリティマックス,牝,3,柴田善臣, 52 ,18,3,１, 内,芝1000,良,,(美),菊川正達,0553,-0.1,,,5,32.6,434,+6,
,"2017. 8.13",新潟,2新6,Ｇ３,関屋記念G3,2,3,マルターズアポジー,牡,5,武士沢友, 57 ,16,7,１, 外,芝1600,良,,(美),堀井雅広,1322,-0.2,,1,1,34.3,528,0,
,"2017. 8.13",新潟,2新6,1000万,豊栄特別1000,5,10,ヴェネト,牡,5,吉田隼人, 57 ,18,4,１, 内,芝1400,良,,(栗),藤原英昭,1204,-0.1,,5,4,34.2,456,+2,
,"2017. 8.13",新潟,2新6,1000万,麒麟山Ｈ1000,8,14,コパノアラジン,牡,4,Ｍ．デム, 56 ,15,1,１, ,ダ1800,稍,,(栗),田所秀孝,1521,-0.3,2,2,2,36.5,512,+2,
,"2017. 8.13",新潟,2新6,500万,500万下,7,15,ウィンドライジズ,牡,3,石橋脩, 54 ,18,1,１, 内,芝1400,良,,(美),牧光二,1210,-0.2,,5,5,34.8,456,0,
,"2017. 8.13",新潟,2新6,500万,500万下・牝,4,8,ナムラムラサキ,牝,3,津村明秀, 52 ,17,1,１, 外,芝1800,良,,(美),岩戸孝樹,1465,-0.2,,6,6,33.7,424,+2,
,"2017. 8.13",新潟,2新6,新馬,新馬,5,9,ルヴァンスレーヴ,牡,2,Ｍ．デム, 54 ,15,1,１, ,ダ1800,稍,,(美),萩原清,1548,-1.1,9,1,1,38.5,486,,
