Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2019. 7.13",函館,2函3,新馬,新馬,3,3,マンバー,牝,2,丹内祐次, 54 ,6,4,１, ,芝1200,良,,(美),中野栄治,1105,-0.3,,5,3,35.3,458,,
,"2019. 7.13",函館,2函3,未勝利,未勝利,4,5,デルマカトリーナ,牝,3,北村友一, 54 ,14,3,１, ,芝1200,良,,(栗),音無秀孝,1099,-0.2,,5,7,35.3,428,-6,
,"2019. 7.13",函館,2函3,未勝利,未勝利・牝,7,8,ミルメルシー,牝,3,池添謙一, 54 ,10,7,１, ,ダ1700,重,,(栗),安達昭夫,1472,-0.0,1,1,1,38.7,460,0,
,"2019. 7.13",函館,2函3,未勝利,未勝利,1,1,サンハンツビル,牝,3,横山和生, 54 ,8,5,１, ,ダ1000,重,,(美),加藤和宏,0597,-0.3,,4,4,36.2,456,-2,
,"2019. 7.13",函館,2函3,未勝利,未勝利*,4,4,ニルカンタテソーロ,牡,2,横山武史,53☆,10,4,１, ,芝1200,良,,(美),斎藤誠,1101,-0.5,,7,8,34.9,432,-2,
,"2019. 7. 7",函館,2函2,2勝,かもめ島･2勝,5,5,リンディーホップ,牝,4,岩田康誠, 55 ,7,1,１, ,芝1800,良,,(美),金成貴史,1490,-0.0,2,2,2,35.2,462,-2,
,"2019. 7. 7",函館,2函2,ｵｰﾌﾟﾝ,マリーンＨ,3,3,リアンヴェリテ,牡,5,国分恭介, 57 ,14,1,１, ,ダ1700,良,,(栗),中竹和也,1433,-0.0,1,1,1,37.3,490,+4,
,"2019. 7. 7",函館,2函2,1勝,立待岬特･1勝,6,8,デルマキセキ,牝,4,荻野琢真, 55 ,12,3,１, ,芝1200,良,,(栗),友道康夫,1095,-0.0,,12,12,34.6,462,-2,B
,"2019. 7. 7",函館,2函2,2勝,２勝ｸﾗｽ,7,7,スリーランディア,牝,5,藤岡佑介, 55 ,8,1,１, ,ダ1000,良,,(栗),橋田満,0589,-0.0,,2,2,35.5,432,+2,
,"2019. 7. 7",函館,2函2,1勝,１勝ｸﾗｽ,7,9,セントレオナード,牡,3,ルメール, 54 ,11,1,１, ,芝2000,良,,(美),堀宣行,2022,-0.5,10,10,9,35.3,458,-2,
,"2019. 7. 7",函館,2函2,1勝,１勝ｸﾗｽ・牝,8,15,ハイヤーアプシス,牝,5,ルメール, 55 ,15,3,１, ,芝1200,良,,(美),鹿戸雄一,1093,-0.0,,2,3,35.2,444,+12,
,"2019. 7. 7",函館,2函2,1勝,１勝ｸﾗｽ,5,8,マイネルストラトス,牡,5,藤岡佑介, 57 ,14,1,１, ,ダ1700,良,,(美),土田稔,1452,-0.5,10,6,2,38.2,486,+2,
,"2019. 7. 7",函館,2函2,新馬,新馬,6,6,オーソリティ,牡,2,池添謙一, 54 ,10,1,１, ,芝1800,良,,(美),木村哲也,1549,-0.0,4,4,3,35.4,494,,
,"2019. 7. 7",函館,2函2,未勝利,未勝利,7,13,ナックゼウス,牡,3,木幡初也, 56 ,16,9,１, ,芝1800,良,,(美),杉浦宏昭,1497,-0.3,1,2,1,36.0,472,-4,
,"2019. 7. 7",函館,2函2,未勝利,未勝利,2,2,ハッシュゴーゴー,牝,3,吉田隼人, 54 ,11,2,１, ,ダ1700,良,,(栗),荒川義之,1479,-0.1,5,3,2,40.0,442,-2,
,"2019. 7. 7",函館,2函2,未勝利,未勝利,8,12,テイエムメロディー,牝,3,古川吉洋, 54 ,12,1,１, ,ダ1000,良,,(栗),木原一良,0599,-0.1,,2,2,36.6,456,+2,
,"2019. 7. 7",函館,2函2,未勝利,未勝利*,6,6,メイショウナパワン,牡,2,池添謙一, 54 ,8,3,１, ,芝1200,良,,(栗),飯田祐史,1106,-0.1,,2,3,36.0,460,+6,
,"2019. 7. 6",函館,2函1,2勝,噴火湾特･2勝,5,5,ダノンジャスティス,牡,3,藤岡佑介, 54 ,7,1,１, ,芝1200,良,,(栗),中内田充,1101,-0.0,,3,3,35.0,490,+2,
,"2019. 7. 6",函館,2函1,3勝,五稜郭Ｓ･3勝,6,11,サトノガーネット,牝,4,ルメール, 55 ,16,1,１, ,芝2000,良,*,(栗),矢作芳人,2020,-0.0,10,10,10,34.4,428,-6,
,"2019. 7. 6",函館,2函1,1勝,八雲特別･1勝,6,6,ユニコーンライオン,牡,3,岩田康誠, 54 ,11,1,１, ,芝1800,良,,(栗),矢作芳人,1489,-0.3,2,2,2,35.1,514,-20,
,"2019. 7. 6",函館,2函1,1勝,１勝ｸﾗｽ,6,7,アカネサス,牝,3,池添謙一, 52 ,12,2,１, ,ダ1000,良,,(栗),浅見秀一,0585,-0.7,,2,2,35.8,490,+6,B
,"2019. 7. 6",函館,2函1,1勝,１勝ｸﾗｽ・牝,3,4,ワンダーエカルテ,牝,3,長岡禎仁, 52 ,14,8,１, ,ダ1700,良,*,(栗),石橋守,1463,-0.2,6,5,3,38.0,510,+2,
,"2019. 7. 6",函館,2函1,未勝利,未勝利,3,5,ブールバール,牝,3,岩田康誠, 54 ,16,1,１, ,芝1200,良,,(栗),大久保龍,1099,-0.2,,4,3,35.6,454,+4,
,"2019. 7. 6",函館,2函1,新馬,新馬,8,8,リュウノゲキリン,牡,2,松岡正海, 54 ,9,4,１, ,ダ1000,良,,(栗),牧田和弥,1004,-0.2,,2,2,36.2,482,,
,"2019. 7. 6",函館,2函1,新馬,新馬,3,3,プリンスリターン,牡,2,原田和真, 54 ,9,5,１, ,芝1200,良,,(栗),加用正,1106,-0.0,,2,2,35.5,432,,
,"2019. 7. 6",函館,2函1,未勝利,未勝利,3,3,モッズストーン,セ,3,藤岡佑介, 56 ,10,1,１, ,ダ1700,良,,(美),武井亮,1478,-0.2,1,1,1,40.4,478,0,B
,"2019. 7. 6",函館,2函1,未勝利,未勝利・牝,5,5,ミラーミラー,牝,3,藤岡佑介, 54 ,12,3,１, ,芝2000,良,,(栗),高野友和,2025,-0.1,9,5,4,35.9,410,+12,
,"2019. 7. 6",函館,2函1,未勝利,未勝利,6,6,ジューンバラード,牝,3,武豊, 54 ,11,3,１, ,ダ1700,良,,(美),堀井雅広,1474,-0.0,2,2,2,38.4,432,+6,
,"2019. 7. 6",函館,2函1,未勝利,未勝利・牝*,8,8,ケープコッド,牝,2,吉田隼人, 54 ,8,1,１, ,芝1200,良,,(美),高柳瑞樹,1099,-0.9,,2,2,35.8,458,0,
,"2019. 6.30",函館,1函6,2勝,道新スポ･2勝,5,8,ジョーマンデリン,牝,3,池添謙一, 52 ,14,1,１, ,芝1200,稍,,(栗),清水久詞,1095,-0.2,,2,2,35.4,482,+6,
,"2019. 6.30",函館,1函6,ｵｰﾌﾟﾝ,巴賞,1,1,スズカデヴィアス,牡,8,勝浦正樹, 59 ,16,13,１, ,芝1800,稍,,(栗),橋田満,1474,-0.0,15,14,13,35.2,512,-10,
,"2019. 6.30",函館,1函6,2勝,檜山特Ｈ･2勝,4,5,メイクハッピー,牝,3,大野拓弥, 51 ,14,1,１, ,ダ1700,稍,,(美),新開幸一,1461,-0.0,2,1,1,39.7,480,0,
,"2019. 6.30",函館,1函6,1勝,１勝ｸﾗｽ,8,11,コロンバスデイ,牝,4,ルメール, 55 ,11,2,１, ,芝2600,稍,,(美),小笠倫弘,2421,-0.2,2,2,1,37.4,468,+2,
,"2019. 6.30",函館,1函6,1勝,１勝ｸﾗｽ,2,2,ヘニッヒ,セ,3,荻野極, 54 ,12,9,１, ,ダ1700,稍,,(美),武井亮,1457,-0.0,4,4,3,38.7,466,+2,B
,"2019. 6.30",函館,1函6,1勝,１勝ｸﾗｽ,2,2,クールティアラ,牝,3,丹内祐次, 52 ,12,2,１, ,ダ1000,稍,,(美),矢野英一,0585,-0.0,,2,2,35.8,470,+2,B
,"2019. 6.30",函館,1函6,未勝利,未勝利,1,1,ハーツイストワール,牡,3,ルメール, 56 ,11,1,１, ,芝2000,稍,,(美),国枝栄,2027,-0.0,3,3,3,36.9,484,+2,
,"2019. 6.30",函館,1函6,新馬,新馬,6,6,イーサンティラノ,牡,2,古川吉洋, 54 ,6,2,１, ,芝1200,稍,,(栗),昆貢,1114,-0.1,,1,1,35.5,454,,
,"2019. 6.30",函館,1函6,未勝利,未勝利,6,12,エターナルブレイズ,牝,3,ルメール, 54 ,16,3,１, ,芝1200,稍,*,(美),金成貴史,1102,-0.0,,2,2,36.4,474,0,
,"2019. 6.30",函館,1函6,未勝利,未勝利,4,5,マテラサンオウ,牡,3,池添謙一, 56 ,14,2,１, ,ダ1700,稍,,(栗),浜田多実,1461,-0.7,3,2,2,38.2,452,+2,
,"2019. 6.30",函館,1函6,未勝利,未勝利・牝,6,8,シェルトファータ,牝,3,団野大成,51▲,12,3,１, ,ダ1000,稍,,(栗),高柳大輔,0594,-0.6,,2,1,36.4,434,+10,
,"2019. 6.30",函館,1函6,未勝利,未勝利*,8,13,ビアンフェ,牡,2,藤岡佑介, 54 ,14,1,１, ,芝1200,稍,,(栗),中竹和也,1100,-0.0,,1,1,35.5,506,+4,
,"2019. 6.29",函館,1函5,2勝,洞爺湖特･2勝,8,9,サウンドバーニング,牡,7,国分恭介, 57 ,9,9,１, ,芝2000,良,,(栗),安達昭夫,2004,-0.2,1,1,1,37.0,420,-6,
,"2019. 6.29",函館,1函5,3勝,ＴＶｈＨ･3勝,8,15,パラダイスガーデン,牝,7,横山武史, 51 ,16,14,１, ,芝1200,良,,(美),粕谷昌央,1085,-0.2,,13,13,33.7,498,+6,
,"2019. 6.29",函館,1函5,1勝,恵山特別･1勝,7,9,スワーヴノートン,牡,5,北村友一, 57 ,12,6,１, ,芝1800,良,,(美),田中博康,1479,-0.2,3,4,3,35.6,488,+14,
,"2019. 6.29",函館,1函5,1勝,１勝ｸﾗｽ,7,8,ナムラカメタロー,牡,3,石川裕紀, 54 ,10,5,１, ,ダ1700,良,,(美),稲垣幸雄,1441,-0.6,2,2,1,37.3,496,0,
,"2019. 6.29",函館,1函5,1勝,１勝ｸﾗｽ,2,2,スギノヴォルケーノ,牡,3,岩田康誠, 54 ,12,2,１, ,芝1200,良,,(栗),清水久詞,1088,-0.1,,3,2,34.5,492,+4,
,"2019. 6.29",函館,1函5,1勝,１勝ｸﾗｽ・牝,3,3,ブラックモリオン,牝,3,団野大成,49▲,10,5,１, ,ダ1700,良,,(栗),池添学,1459,-0.1,1,1,1,37.4,482,-4,B
,"2019. 6.29",函館,1函5,未勝利,未勝利,6,9,シンゼンストロング,牡,3,武豊, 56 ,14,2,１, ,ダ1700,良,,(栗),飯田祐史,1463,-0.0,7,6,4,38.2,502,+2,
,"2019. 6.29",函館,1函5,新馬,新馬,7,7,スマートカーリー,牝,2,武豊, 54 ,9,3,１, ,芝1200,良,,(栗),須貝尚介,1102,-0.0,,1,1,36.1,466,,
,"2019. 6.29",函館,1函5,未勝利,未勝利,3,6,ダンスロマネスク,牝,3,武藤雅,53☆,16,6,１, ,芝1800,良,,(美),戸田博文,1483,-0.3,1,1,1,35.7,462,+2,
,"2019. 6.29",函館,1函5,未勝利,未勝利・牝,2,2,ジュリアヴィーナス,牝,3,加藤祥太,53☆,13,5,１, ,ダ1700,良,,(栗),浜田多実,1474,-0.0,1,1,1,38.1,498,0,
,"2019. 6.29",函館,1函5,未勝利,未勝利,2,2,メイショウメイリン,牡,3,亀田温心,53▲,12,1,１, ,ダ1000,良,,(栗),西園正都,0595,-0.8,,1,1,36.2,456,0,
,"2019. 6.29",函館,1函5,未勝利,未勝利・牝,8,16,エンジェルカナ,牝,3,横山武史,53☆,16,2,１, ,芝1200,良,,(美),高橋祥泰,1093,-0.3,,2,1,35.2,422,+4,
,"2019. 6.23",函館,1函4,2勝,津軽海峡･2勝,5,5,ボードウォーク,牝,4,黛弘人, 55 ,11,3,１, ,ダ1700,稍,,(栗),矢作芳人,1445,-0.2,1,1,1,38.2,454,+8,B
