Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2020. 8.15",小倉,2小1,ｵｰﾌﾟﾝ,フェニッ,1,1,ヨカヨカ,牝,2,福永祐一, 54 ,10,1,１, ,芝1200,良,,(栗),谷潔,1079,-0.2,,1,1,35.0,448,-4,
,"2020. 8.15",小倉,2小1,1勝,１勝ｸﾗｽ,4,6,コパノマーキュリー,牡,3,小牧太, 54 ,14,2,１, ,ダ1000,良,,(栗),田所秀孝,0583,-0.1,,5,4,35.0,486,-12,
,"2020. 8.15",小倉,2小1,未勝利,未勝利,6,12,チャイカ,牝,3,松山弘平, 54 ,18,1,１, ,芝2000,良,,(栗),今野貞一,2003,-0.2,2,2,1,35.9,464,+14,
,"2020. 8.15",小倉,2小1,新馬,新馬・牝,7,15,テンハッピーローズ,牝,2,福永祐一, 54 ,18,7,１, ,芝1200,良,,(栗),高柳大輔,1084,-0.2,,6,6,34.1,420,,
,"2020. 8.15",小倉,2小1,新馬,新馬・九,4,5,ルクシオン,牝,2,松山弘平, 54 ,13,1,１, ,芝1200,良,,(栗),河内洋,1098,-0.5,,1,1,35.0,426,,
,"2020. 8.15",小倉,2小1,ｵｰﾌﾟﾝ,障害・オープ,5,5,サトノエメラルド,牡,5,高田潤, 60 ,12,1,１, ,芝2860,良,,(栗),安田隆行,3066,-0.4,1,1,1,13.0,486,+2,
,"2020. 8.15",小倉,2小1,未勝利,未勝利,1,2,スプリットロック,牡,3,松山弘平, 56 ,16,2,１, ,ダ1700,良,,(栗),牧浦充徳,1472,-0.1,1,1,1,38.4,476,-4,
,"2020. 8.15",小倉,2小1,未勝利,未勝利,4,7,タマモティータイム,牝,3,鮫島良太, 54 ,18,5,１, ,芝1200,良,,(栗),南井克巳,1071,-0.5,,1,1,34.7,466,-4,B
,"2020. 8.15",小倉,2小1,未勝利,障害未勝利,8,12,ニシノベイオウルフ,牡,5,大江原圭, 60 ,12,8,１, ,芝2860,良,,(美),小桧山悟,3101,-0.1,8,2,2,13.3,496,+8,
,"2020. 2.23",小倉,1小C,2勝,皿倉山Ｈ･2勝,8,12,シャイニーゲール,牡,6,斎藤新, 55 ,12,4,１, ,芝2600,良,,(栗),石坂正,2431,-0.2,2,2,1,37.5,458,-4,
,"2020. 2.23",小倉,1小C,Ｇ３,小倉大賞ＨG3,2,2,カデナ,牡,6,鮫島克駿, 57 ,14,4,１, ,芝1800,良,,(栗),中竹和也,1483,-0.3,10,12,9,35.1,474,0,
,"2020. 2.23",小倉,1小C,1勝,あざみ賞･1勝,7,14,ニシノストーム,牡,3,勝浦正樹, 56 ,18,14,１, ,芝1200,良,,(美),杉浦宏昭,1106,-0.3,,9,8,35.6,492,+8,
,"2020. 2.23",小倉,1小C,1勝,１勝ｸﾗｽ,8,9,キタサンチャンドラ,牡,4,西村淳也,55☆,10,1,１, ,ダ1700,重,,(栗),梅田智之,1446,-0.5,2,2,1,36.1,468,-2,
,"2020. 2.23",小倉,1小C,1勝,１勝ｸﾗｽ,3,5,シュリ,牡,4,川田将雅, 56 ,15,1,１, ,芝2000,良,,(栗),池江泰寿,2020,-0.3,2,2,2,35.5,500,+2,
