Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,2018.12.15,中京,4名5,1000万,中京日経1000,5,10,グランドボヌール,牡,4,松山弘平, 57 ,18,1,１, ,芝1200,良,,(栗),鈴木孝志,1084,-0.6,,1,1,33.8,482,+6,
,2018.12.15,中京,4名5,500万,寒椿賞500*,7,11,オーヴァルエース,牡,2,蛯名正義, 55 ,13,1,１, ,ダ1400,稍,,(美),高木登,1256,-0.2,,8,8,37.3,508,+4,
,2018.12.15,中京,4名5,500万,500万下,4,7,メモリーコロネット,牝,3,蛯名正義, 54 ,18,2,１, ,芝1400,良,,(栗),大久保龍,1214,-0.0,,4,3,34.8,438,-2,
,2018.12.15,中京,4名5,500万,500万下,7,13,スズカフューラー,牡,4,太宰啓介, 57 ,16,3,１, ,ダ1800,稍,,(栗),西橋豊治,1537,-0.0,5,4,4,38.2,434,+12,
,2018.12.15,中京,4名5,500万,500万下,8,16,クリムズンフラッグ,牡,3,柴山雄一, 56 ,16,3,１, ,ダ1400,稍,,(美),青木孝文,1251,-0.0,,3,3,37.6,524,-4,
,2018.12.15,中京,4名5,未勝利,未勝利・牝*,7,13,トロイメント,牝,2,津村明秀, 54 ,16,3,１, ,芝1600,良,,(栗),西浦勝一,1347,-0.7,11,11,9,34.9,424,-6,
,2018.12.15,中京,4名5,新馬,新馬,8,12,グトルフォス,牡,2,柴山雄一, 55 ,13,3,１, ,ダ1800,稍,,(栗),浅見秀一,1565,-0.1,12,9,9,39.9,510,,
,2018.12.15,中京,4名5,未勝利,障害未勝利,1,1,ムーンクレスト,牡,6,平沢健治, 60 ,14,1,１, ,芝3000,良,,(栗),本田優,3217,-0.1,2,2,2,13.4,486,+14,
,2018.12.15,中京,4名5,500万,500万下・若,8,13,メイショウラケーテ,牡,4,荻野極,56☆,14,1,１, ,ダ1200,稍,,(栗),松永昌博,1125,-0.0,,2,2,36.9,464,+6,
,2018.12.15,中京,4名5,500万,500万下・牝,1,2,カリーニョミノル,牝,4,富田暁,53△,16,1,１, ,ダ1800,稍,,(栗),北出成人,1539,-0.2,9,3,2,37.7,490,0,
,2018.12.15,中京,4名5,未勝利,未勝利*,4,7,オールミラージュ,牡,2,横山武史,53△,16,9,１, ,ダ1400,稍,,(美),伊藤正徳,1269,-0.1,,4,4,38.5,442,+2,
,"2018.12. 9",中京,4名4,500万,長良川特500,3,4,バレリオ,牡,3,柴山雄一, 55 ,15,4,１, ,芝2200,良,,(美),相沢郁,2138,-0.1,14,12,9,34.5,504,+24,
,"2018.12. 9",中京,4名4,1000万,名古屋日1000,8,11,プラチナヴォイス,牡,4,柴山雄一, 57 ,12,1,１, ,芝2000,良,,(栗),鮫島一歩,2014,-0.2,7,3,3,34.9,522,0,
,"2018.12. 9",中京,4名4,500万,つわぶき500*,7,9,アフランシール,牝,2,酒井学, 54 ,12,2,１, ,芝1400,良,*,(美),尾関知人,1224,-0.1,,8,6,34.7,482,+4,
,"2018.12. 9",中京,4名4,500万,500万下,5,5,ロードゴラッソ,牡,3,吉田隼人, 56 ,12,3,１, ,ダ1900,良,,(栗),藤岡健一,2013,-0.5,3,4,2,37.8,464,-6,
,"2018.12. 9",中京,4名4,500万,500万下,8,15,エイムアンドエンド,牡,3,吉田隼人, 56 ,16,2,１, ,芝1600,良,,(美),奥村武,1345,-0.1,2,2,2,36.8,488,+4,
,"2018.12. 9",中京,4名4,未勝利,未勝利*,8,13,タイセイモナーク,牡,2,吉田隼人, 55 ,14,7,１, ,芝2000,良,*,(栗),西村真幸,2041,-0.0,9,8,8,34.9,470,-2,
,"2018.12. 9",中京,4名4,500万,500万下・若,8,11,メイショウナンプウ,牡,4,城戸義政, 57 ,11,6,１, ,ダ1800,良,,(栗),荒川義之,1553,-0.0,11,7,4,38.0,494,+2,B
,"2018.12. 9",中京,4名4,新馬,新馬,5,5,タニノドラマ,牡,2,吉田隼人, 55 ,8,5,１, ,芝2000,良,,(栗),松田国英,2038,-0.1,5,6,5,35.3,424,,
,"2018.12. 9",中京,4名4,未勝利,障害未勝利,6,9,ヤマカツリーダー,セ,5,北沢伸也, 60 ,14,1,１, ,芝3000,良,,(栗),大根田裕,3203,-0.4,3,3,3,13.4,488,+8,
,"2018.12. 9",中京,4名4,500万,500万下,6,12,ラホーヤノキセキ,牡,4,森一馬, 57 ,16,2,１, ,ダ1200,良,,(栗),松永昌博,1128,-0.6,,2,2,37.4,508,+12,
,"2018.12. 9",中京,4名4,500万,500万下・牝,7,8,アスターストーリー,牝,4,西村淳也,52▲,10,2,１, ,ダ1800,良,,(栗),湯窪幸雄,1546,-0.2,3,4,3,38.8,454,+2,
,"2018.12. 9",中京,4名4,未勝利,未勝利*,4,7,スポーカンテソーロ,牝,2,横山武史,52△,16,1,１, ,ダ1400,良,,(美),武井亮,1266,-0.6,,1,1,39.5,516,+8,
,"2018.12. 8",中京,4名3,500万,犬山特別500,6,11,トーセンリラ,牝,3,田中勝春, 54 ,18,10,１, ,芝1400,良,,(美),宗像義忠,1210,-0.1,,4,5,35.1,454,-8,
,"2018.12. 8",中京,4名3,Ｇ３,中日新聞ＨG3,5,7,ギベオン,牡,3,Ｃ．デム, 56 ,14,1,１, ,芝2000,良,,(栗),藤原英昭,1593,-0.0,8,8,7,35.3,508,+4,
,"2018.12. 8",中京,4名3,1000万,浜名湖特1000,3,5,エオリア,牝,4,吉田隼人, 55 ,16,3,１, ,ダ1800,良,,(栗),角田晃一,1534,-0.5,7,7,7,38.0,484,-6,
,"2018.12. 8",中京,4名3,500万,500万下,7,15,レッドエクシード,牡,3,Ｃ．デム, 56 ,18,1,１, ,芝2000,良,,(栗),松永幹夫,2014,-0.0,5,5,5,35.3,480,+6,
,"2018.12. 8",中京,4名3,500万,500万下・牝,6,12,サンシャーロット,牝,4,横山武史,53△,16,7,１, ,ダ1400,良,,(栗),谷潔,1250,-1.1,,12,9,37.0,450,+12,
,"2018.12. 8",中京,4名3,未勝利,未勝利*,5,7,ワイドファラオ,牡,2,福永祐一, 55 ,14,1,１, ,芝1600,良,,(栗),中竹和也,1352,-0.2,4,2,2,35.3,500,+4,
,"2018.12. 8",中京,4名3,500万,500万下,3,4,テイエムオスカー,牡,3,西村淳也,53▲,15,6,１, ,ダ1800,良,,(栗),山内研二,1528,-0.8,6,5,5,37.6,500,+6,
,"2018.12. 8",中京,4名3,ｵｰﾌﾟﾝ,障害・オープ,1,1,ハルキストン,牡,3,中村将之, 58 ,14,6,１, ,芝3300,良,,(栗),浅見秀一,3376,-0.0,11,6,4,13.2,448,+6,
,"2018.12. 8",中京,4名3,未勝利,障害未勝利,6,10,キークラッカー,牡,5,石神深一, 60 ,14,5,１, ,芝3000,良,,(美),土田稔,3197,-0.4,2,2,2,13.3,520,-8,
,"2018.12. 8",中京,4名3,500万,500万下,4,8,ファビラスヒーロー,セ,5,義英真,56☆,16,2,１, ,ダ1200,良,,(栗),野中賢二,1130,-0.0,,8,9,37.6,490,+12,
,"2018.12. 8",中京,4名3,500万,500万下,6,11,フィールザファラオ,牡,3,北村宏司, 56 ,16,6,１, ,ダ1400,良,,(美),岩戸孝樹,1251,-0.0,,10,10,37.0,456,+4,
,"2018.12. 8",中京,4名3,未勝利,未勝利・牝*,8,12,ユーフォニー,牝,2,津村明秀, 54 ,12,3,１, ,ダ1800,良,,(栗),角田晃一,1560,-0.7,5,4,2,39.4,458,+4,
,"2018.12. 2",中京,4名2,1000万,鳴海特別1000,7,13,イーグルバローズ,牡,4,モレイラ, 57 ,16,1,１, ,ダ1200,良,,(美),堀宣行,1105,-0.6,,4,4,35.7,548,+4,
,"2018.12. 2",中京,4名2,Ｇ１,チャンピG1,2,2,ルヴァンスレーヴ,牡,3,Ｍ．デム, 56 ,15,1,１, ,ダ1800,良,,(美),萩原清,1501,-0.4,2,3,3,35.6,490,+2,
,"2018.12. 2",中京,4名2,1000万,鳥羽特別1000,5,9,ラベンダーヴァレイ,牝,5,モレイラ, 55 ,16,4,１, ,芝1400,良,,(栗),藤原英昭,1206,-0.1,,7,7,34.0,440,+14,
,"2018.12. 2",中京,4名2,500万,豊川特別500,6,10,トライン,牡,3,藤岡佑介, 56 ,15,6,１, ,芝1600,良,,(栗),浜田多実,1333,-0.0,12,13,13,32.9,458,-6,
,"2018.12. 2",中京,4名2,500万,500万下,4,7,レッドヴァール,牝,3,三浦皇成, 53 ,18,3,１, ,芝2200,良,,(美),鹿戸雄一,2136,-0.0,1,2,1,35.1,466,-6,
,"2018.12. 2",中京,4名2,500万,500万下,2,3,ダンサクドゥーロ,牡,4,小牧太, 57 ,15,2,１, ,ダ1800,良,,(栗),松永昌博,1538,-0.3,8,5,3,38.4,514,+4,
,"2018.12. 2",中京,4名2,500万,500万下,8,17,ボーンスキルフル,牝,3,モレイラ, 54 ,18,2,１, ,芝1200,良,*,(栗),牧浦充徳,1084,-0.1,,2,2,34.5,448,+6,
,"2018.12. 2",中京,4名2,新馬,新馬,8,15,フォッサマグナ,牡,2,ルメール, 55 ,16,1,１, ,芝1400,良,,(美),藤沢和雄,1217,-0.4,,10,10,33.7,466,,
,"2018.12. 2",中京,4名2,未勝利,未勝利*,2,2,ミトノマルーン,牡,2,松山弘平, 55 ,10,2,１, ,芝2000,良,,(栗),大橋勇樹,2030,-0.0,1,1,1,34.7,482,0,
,"2018.12. 2",中京,4名2,500万,500万下,6,12,ラブリーイレブン,牝,3,戸崎圭太, 54 ,16,5,１, ,ダ1400,良,,(栗),松元茂樹,1248,-0.4,,3,3,37.0,436,+8,
,"2018.12. 2",中京,4名2,500万,500万下・牝,4,5,エイシンセラード,牝,3,福永祐一, 54 ,13,1,１, ,ダ1800,良,,(栗),今野貞一,1530,-0.3,2,2,2,38.4,516,+16,
,"2018.12. 2",中京,4名2,未勝利,未勝利*,7,14,タマモクレマチス,牝,2,富田暁,52△,16,4,１, ,ダ1200,良,,(栗),木原一良,1135,-0.1,,2,2,37.3,436,-6,
,"2018.12. 1",中京,4名1,500万,高山特別500,6,11,クリノフラッシュ,牝,3,松山弘平, 54 ,16,7,１, ,ダ1400,良,,(栗),橋田満,1249,-0.2,,2,2,37.6,432,+2,B
,"2018.12. 1",中京,4名1,1600万,浜松ＳＨ1600,4,7,イエローマリンバ,牝,3,高倉稜, 52 ,18,5,１, ,芝1200,良,,(栗),河内洋,1081,-0.0,,1,1,34.1,436,-2,
,"2018.12. 1",中京,4名1,500万,こうやま500*,7,7,ダノンチェイサー,牡,2,津村明秀, 55 ,9,1,１, ,芝1600,良,,(栗),池江泰寿,1347,-0.0,5,5,5,33.5,474,+4,
,"2018.12. 1",中京,4名1,500万,500万下・牝,8,16,アロハリリー,牝,3,川又賢治,53☆,18,1,１, ,芝2000,良,,(栗),高野友和,2009,-0.4,2,2,2,34.3,454,+20,
,"2018.12. 1",中京,4名1,500万,500万下・若,2,2,ダノンスパーク,牡,5,川又賢治,56☆,15,2,１, ,ダ1800,良,,(栗),音無秀孝,1535,-0.5,1,1,1,38.1,512,-10,
,"2018.12. 1",中京,4名1,500万,500万下,2,3,イナズママンボ,牝,4,松山弘平, 55 ,16,9,１, ,ダ1200,良,,(栗),松元茂樹,1127,-0.1,,11,10,36.6,464,+8,B
,"2018.12. 1",中京,4名1,500万,500万下,3,6,ディアボレット,牝,3,藤田菜七,52△,18,3,１, ,芝1400,良,,(栗),加用正,1204,-0.2,,2,2,34.3,458,+8,
,"2018.12. 1",中京,4名1,500万,500万下,7,13,マイアフェクション,牡,4,太宰啓介, 57 ,16,4,１, ,ダ1800,良,,(栗),石橋守,1537,-0.0,1,1,1,36.7,468,0,
,"2018.12. 1",中京,4名1,未勝利,未勝利*,1,2,メジャーハリケーン,牡,2,池添謙一, 55 ,18,1,１, ,芝1200,良,,(栗),清水久詞,1093,-0.0,,3,3,34.7,474,-4,
,"2018.12. 1",中京,4名1,500万,500万下,7,13,サノノカガヤキ,牡,5,嶋田純次, 57 ,16,6,１, ,ダ1900,良,,(美),尾形和幸,1595,-1.9,1,1,1,37.3,504,0,
,"2018.12. 1",中京,4名1,500万,500万下・牝,2,4,エトワールブリエ,牝,3,菱田裕二, 54 ,16,10,１, ,ダ1200,良,,(美),田中博康,1121,-0.2,,1,1,36.8,420,-14,
,"2018.12. 1",中京,4名1,未勝利,未勝利*,6,11,ロードリバーサル,牡,2,藤岡康太, 55 ,16,3,１, ,ダ1800,良,,(栗),藤岡健一,1557,-0.2,5,3,3,38.8,494,+2,
,"2018. 7.22",中京,3名8,500万,500万下,4,7,ダノンフォワード,牡,3,戸崎圭太, 54 ,15,1,１, ,ダ1800,良,,(栗),藤原英昭,1527,-0.4,1,1,1,38.8,442,-2,B
,"2018. 7.22",中京,3名8,Ｇ３,中京記念ＨG3,8,16,グレーターロンドン,牡,6,田辺裕信,56.5,16,1,１, ,芝1600,良,,(美),大竹正博,1323,-0.1,8,11,11,34.1,468,0,
,"2018. 7.22",中京,3名8,1000万,尾頭橋特1000,2,4,スズカコーズライン,牡,4,酒井学, 57 ,16,2,１, ,ダ1200,良,,(栗),木原一良,1106,-0.2,,1,1,36.6,500,+2,
,"2018. 7.22",中京,3名8,500万,渥美特別500,8,13,アフリカンゴールド,牡,3,松若風馬, 54 ,14,4,１, ,芝2200,良,,(栗),西園正都,2119,-0.4,3,2,3,35.6,462,0,
,"2018. 7.22",中京,3名8,500万,500万下,8,16,タガノアム,牝,3,岡田祥嗣, 52 ,16,1,１, ,ダ1400,良,,(栗),浅見秀一,1242,-0.2,,11,11,37.2,458,+2,
,"2018. 7.22",中京,3名8,500万,500万下,7,14,レッドヴェイロン,牡,3,福永祐一, 54 ,16,1,１, ,芝1600,良,,(栗),石坂正,1332,-0.0,9,9,9,34.5,482,+8,
,"2018. 7.22",中京,3名8,未勝利,未勝利,2,3,クイックファイア,牡,3,川又賢治,54△,16,6,１, ,ダ1800,良,,(栗),中内田充,1544,-1.2,2,1,1,38.6,470,,
,"2018. 7.22",中京,3名8,新馬,新馬,8,9,ソルトホープ,牡,2,戸崎圭太, 54 ,9,6,１, ,芝2000,良,,(栗),武英智,2058,-0.0,2,2,2,34.5,446,,
,"2018. 7.22",中京,3名8,未勝利,障害未勝利,1,1,マッシヴランナー,牡,6,熊沢重文, 60 ,10,2,１, ,芝3000,良,,(栗),大橋勇樹,3191,-0.2,1,1,1,13.3,528,-4,
,"2018. 7.22",中京,3名8,未勝利,未勝利,8,16,テーオージーニアス,牡,3,松若風馬, 56 ,16,2,１, ,ダ1200,良,,(栗),梅田智之,1125,-0.5,,10,10,36.4,484,+2,
,"2018. 7.22",中京,3名8,未勝利,未勝利,7,15,メモリーコロネット,牝,3,福永祐一, 54 ,18,2,１, ,芝1200,良,,(栗),大久保龍,1092,-0.3,,6,6,33.7,438,0,
,"2018. 7.22",中京,3名8,未勝利,未勝利*,7,9,アドマイヤジャスタ,牡,2,福永祐一, 54 ,12,1,１, ,芝1600,良,,(栗),須貝尚介,1364,-0.4,6,6,7,34.3,506,-2,
,"2018. 7.21",中京,3名7,500万,500万下・牝,8,16,デスティニーソング,牝,4,鮫島克駿, 55 ,18,1,１, ,芝1400,良,,(栗),松下武士,1212,-0.0,,6,10,35.0,444,0,
,"2018. 7.21",中京,3名7,1600万,桶狭間Ｓ1600,4,6,アードラー,牡,4,松若風馬, 57 ,15,2,１, ,ダ1400,良,*,(栗),音無秀孝,1236,-0.0,,11,11,35.9,466,-8,
,"2018. 7.21",中京,3名7,1000万,長久手特1000,5,5,ソーグリッタリング,牡,4,Ｍ．デム, 57 ,11,1,１, ,芝1600,良,,(栗),池江泰寿,1331,-0.2,4,4,3,34.5,470,-2,
,"2018. 7.21",中京,3名7,ｵｰﾌﾟﾝ,中京２歳,6,6,アドマイヤマーズ,牡,2,Ｍ．デム, 54 ,7,1,１, ,芝1600,良,,(栗),友道康夫,1347,-0.5,2,3,4,34.9,460,-8,
,"2018. 7.21",中京,3名7,500万,500万下,3,6,スズカモナミ,牝,4,Ｍ．デム, 55 ,16,2,１, ,ダ1200,良,,(栗),吉村圭司,1115,-0.6,,5,5,36.6,428,-8,
,"2018. 7.21",中京,3名7,未勝利,未勝利,7,11,タガノヒルクライム,牡,3,幸英明, 56 ,13,4,１, ,芝2200,良,,(栗),鈴木孝志,2142,-0.4,11,1,1,36.4,444,0,
,"2018. 7.21",中京,3名7,新馬,新馬,3,3,ジョニーズララバイ,牡,2,Ｍ．デム, 54 ,10,1,１, ,芝1400,良,,(栗),音無秀孝,1236,-0.0,,2,1,35.7,454,,
,"2018. 7.21",中京,3名7,新馬,新馬,8,9,ドラウプニル,牡,2,福永祐一, 54 ,10,3,１, ,芝1600,良,,(栗),斉藤崇史,1369,-0.2,4,3,3,35.0,454,,
,"2018. 7.21",中京,3名7,未勝利,未勝利,2,4,リスペクタブル,牡,3,和田竜二, 56 ,16,4,１, ,ダ1400,良,,(栗),橋田満,1259,-0.2,,10,10,38.3,484,+6,
,"2018. 7.21",中京,3名7,未勝利,未勝利,4,7,ヘブンリーデイズ,牡,3,川又賢治,54△,16,8,１, ,芝2000,良,,(栗),矢作芳人,2008,-0.2,3,2,2,35.6,446,-2,
,"2018. 7.21",中京,3名7,未勝利,未勝利・牝,3,4,メモリーコバルト,牝,3,幸英明, 54 ,15,2,１, ,ダ1800,良,,(栗),湯窪幸雄,1552,-0.7,6,6,4,38.7,456,0,
,"2018. 7.21",中京,3名7,未勝利,未勝利*,1,2,アールロッソ,牝,2,松山弘平, 54 ,16,2,１, ,ダ1200,良,,(栗),松下武士,1126,-0.1,,2,1,37.5,474,+6,
,"2018. 7.15",中京,3名6,1000万,フィリピ1000,3,3,キーナンバー,牡,5,幸英明, 57 ,10,3,１, ,芝1200,良,,(栗),宮徹,1081,-0.1,,4,3,33.9,514,+14,
,"2018. 7.15",中京,3名6,ｵｰﾌﾟﾝ,名鉄杯,8,16,ラインルーフ,牡,6,森一馬, 56 ,16,3,１, ,ダ1800,良,,(栗),松永昌博,1491,-1.3,2,2,2,36.4,510,-4,
,"2018. 7.15",中京,3名6,1000万,シンガポ1000,4,5,シャルドネゴールド,牡,3,Ｍ．デム, 54 ,13,1,１, ,芝2000,良,,(栗),池江泰寿,2001,-0.2,6,5,5,34.9,446,+6,
,"2018. 7.15",中京,3名6,500万,タイラン500,8,17,スイーズドリームス,牡,4,武豊, 57 ,17,2,１, ,芝1400,良,,(栗),須貝尚介,1208,-0.2,,12,13,33.7,498,+6,
,"2018. 7.15",中京,3名6,500万,500万下・牝,8,12,レオコックブルー,牝,3,浜中俊, 52 ,13,6,１, ,芝2000,良,,(栗),牧田和弥,1598,-0.0,12,7,7,34.9,438,-2,
,"2018. 7.15",中京,3名6,500万,500万下,5,10,インティ,牡,4,武豊, 57 ,16,1,１, ,ダ1800,良,,(栗),野中賢二,1513,-0.7,4,3,2,37.3,516,+14,
,"2018. 7.15",中京,3名6,新馬,新馬,6,7,ファンタジスト,牡,2,武豊, 54 ,12,2,１, ,芝1200,良,,(栗),梅田智之,1096,-0.0,,2,2,34.5,448,,
,"2018. 7.15",中京,3名6,新馬,新馬,1,1,エルモンストロ,牡,2,Ｍ．デム, 54 ,11,2,１, ,芝1600,良,,(栗),中竹和也,1349,-0.2,1,1,1,35.2,464,,
,"2018. 7.15",中京,3名6,未勝利,未勝利,5,9,アドマイヤデジタル,牡,3,Ｍ．デム, 56 ,18,1,１, ,芝2000,良,,(栗),友道康夫,2016,-0.4,11,4,3,35.0,446,-4,
