Ｍ,日付(yyyy.mm.dd),場所,開催,クラス名,レース名,枠番,馬番,馬名,性別,年齢,騎手,斤量,頭数,人気,着順,芝(内・外),距離,馬場状態,多頭出し,所属,調教師,走破タイム,着差,2角,3角,4角,上り3F,馬体重,馬体重増減,ブリンカー
,"2018. 4.21",京都,3京1,1000万,六波羅特1000,8,10,ワンダープチュック,牡,4,幸英明, 57 ,11,3,１, 外,芝1600,良,*,(栗),河内洋,1344,-0.3,,5,4,34.2,498,-4,
,"2018. 4.21",京都,3京1,500万,500万下・牝,5,9,キョウワエステル,牝,5,竹之下智, 55 ,16,4,１, ,ダ1200,良,*,(栗),千田輝彦,1131,-0.0,,7,4,36.8,480,+16,
,"2018. 4.21",京都,3京1,500万,あずさ賞500*,4,4,アルムフォルツァ,牡,3,浜中俊, 56 ,6,2,１, 外,芝2400,良,,(栗),五十嵐忠,2249,-0.2,6,6,2,34.9,450,+2,
,"2018. 4.21",京都,3京1,500万,500万下,5,9,ダノンディーヴァ,牝,4,岩田康誠, 55 ,17,3,１, 外,芝1600,良,,(栗),大久保龍,1338,-0.2,,8,8,34.3,458,-2,
,"2018. 4.21",京都,3京1,500万,500万下*,8,15,メイショウミライ,牡,3,富田暁,53▲,16,1,１, ,ダ1200,良,,(栗),南井克巳,1121,-0.1,,9,5,35.7,478,-8,
,"2018. 4.21",京都,3京1,未勝利,未勝利,7,15,インターセクション,牡,3,松山弘平, 56 ,18,4,１, 外,芝1800,良,,(栗),大久保龍,1480,-0.3,,10,10,34.9,480,-2,
,"2018. 4.21",京都,3京1,未勝利,未勝利,1,2,アンリミット,牝,3,ルメール, 54 ,18,2,１, 内,芝1400,良,,(栗),清水久詞,1212,-0.3,,4,4,34.4,466,-8,
,"2018. 4.21",京都,3京1,未勝利,未勝利,2,4,トワイライトタイム,牡,3,浜中俊, 56 ,16,7,１, ,ダ1900,良,,(栗),五十嵐忠,1598,-1.0,1,1,1,38.6,462,0,
,"2018. 4.21",京都,3京1,未勝利,未勝利,7,13,ブライトエンパイア,牡,3,松山弘平, 56 ,16,2,１, ,ダ1400,良,,(栗),浅見秀一,1265,-0.0,,4,3,38.1,438,-2,
,"2018. 4.21",京都,3京1,未勝利,未勝利・牝,7,14,クリノアスコット,牝,3,藤岡佑介, 54 ,16,2,１, ,ダ1800,良,,(栗),渡辺薫彦,1551,-1.2,1,1,1,39.3,422,+8,
,"2018. 2.18",京都,2京8,1000万,1000万下・牝,1,1,ワンダーピルエット,牝,5,小崎綾也,54☆,16,3,１, ,ダ1800,良,,(栗),小崎憲,1538,-0.4,3,3,3,36.9,492,+2,
,"2018. 2.18",京都,2京8,ｵｰﾌﾟﾝ,大和ＳＨ,5,8,ナンチンノン,牡,7,国分恭介, 56 ,15,9,１, ,ダ1200,良,,(栗),中竹和也,1108,-0.3,,1,1,36.2,540,+2,
,"2018. 2.18",京都,2京8,1600万,斑鳩Ｓ1600,7,7,ダイメイフジ,牡,4,松山弘平, 57 ,8,3,１, 外,芝1400,良,,(栗),森田直行,1220,-0.5,,2,1,34.4,518,+4,
,"2018. 2.18",京都,2京8,1000万,春日特別1000,5,6,ストンライティング,牡,5,松山弘平, 57 ,12,4,１, 外,芝1800,良,,(栗),川村禎彦,1485,-0.1,,11,11,35.3,446,+6,
,"2018. 2.18",京都,2京8,500万,500万下,5,10,ヒップホップスワン,牝,4,富田暁,52▲,16,9,１, ,ダ1400,良,,(栗),石坂正,1254,-0.2,,4,3,38.3,500,+2,
,"2018. 2.18",京都,2京8,500万,500万下,5,7,エイシンスレイマン,牡,4,松山弘平, 57 ,14,2,１, 外,芝1600,良,,(栗),西園正都,1349,-0.3,,9,7,35.1,478,+4,
,"2018. 2.18",京都,2京8,500万,500万下*,4,8,バイラ,牡,3,松山弘平, 56 ,16,3,１, ,ダ1400,良,,(栗),川村禎彦,1252,-0.0,,2,2,37.0,492,0,
,"2018. 2.18",京都,2京8,未勝利,未勝利,8,12,ネプチュナイト,牡,3,Ｍ．デム, 56 ,13,2,１, 内,芝2000,良,,(栗),友道康夫,2015,-0.5,13,13,4,35.6,478,+4,
,"2018. 2.18",京都,2京8,ｵｰﾌﾟﾝ,障害・オープ,7,11,ヨカグラ,セ,5,林満明, 60 ,13,5,１, ,ダ3170,良,,(栗),中竹和也,3375,-0.1,9,7,5,13.7,490,0,
,"2018. 2.18",京都,2京8,未勝利,未勝利,8,15,トーセンブレイヴ,牡,3,藤岡康太, 56 ,15,3,１, ,ダ1800,稍,,(栗),池江泰寿,1548,-1.1,1,1,1,38.8,502,0,
,"2018. 2.18",京都,2京8,未勝利,未勝利,3,5,スマートアルタイル,牡,3,Ｍ．デム, 56 ,16,2,１, ,ダ1200,稍,,(栗),小崎憲,1133,-0.7,,8,7,36.5,450,0,
,"2018. 2.18",京都,2京8,未勝利,未勝利・牝,5,10,コカボムクイーン,牝,3,加藤祥太,53☆,16,1,１, ,ダ1800,稍,,(栗),庄野靖志,1552,-0.7,1,1,1,38.8,448,+2,
,"2018. 2.17",京都,2京7,1000万,1000万下,2,4,アードラー,牡,4,浜中俊, 57 ,16,2,１, ,ダ1200,稍,,(栗),音無秀孝,1126,-0.0,,11,11,36.2,480,+6,
,"2018. 2.17",京都,2京7,Ｇ３,京都牝馬G3,6,8,ミスパンテール,牝,4,横山典弘, 55 ,12,1,１, 外,芝1400,良,,(栗),昆貢,1230,-0.1,,6,6,34.1,506,+6,
,"2018. 2.17",京都,2京7,1600万,橿原ＳＨ1600,5,8,マテラスカイ,牡,4,武豊, 54 ,15,2,１, ,ダ1200,稍,,(栗),森秀行,1110,-0.8,,1,1,36.2,518,+2,
,"2018. 2.17",京都,2京7,500万,つばき賞500*,5,6,ユーキャンスマイル,牡,3,武豊, 56 ,12,3,１, 外,芝1800,良,,(栗),友道康夫,1490,-0.0,,7,6,36.2,486,+10,
,"2018. 2.17",京都,2京7,1000万,1000万下,5,5,ビッグアイランド,牡,4,高倉稜, 56 ,9,1,１, ,ダ1900,稍,,(栗),渡辺薫彦,1599,-0.0,3,5,5,37.6,518,+4,
,"2018. 2.17",京都,2京7,500万,500万下,8,10,ナムラヘラクレス,牡,4,田中健, 56 ,11,4,１, ,ダ1800,稍,*,(栗),福島信晴,1529,-0.0,4,3,2,37.8,492,+2,
,"2018. 2.17",京都,2京7,500万,500万下・牝*,5,7,デルニエオール,牝,3,池添謙一, 54 ,13,5,１, 外,芝1400,良,,(栗),池江泰寿,1245,-0.1,,6,6,34.7,412,+2,
,"2018. 2.17",京都,2京7,未勝利,未勝利,8,16,ロクセラーナ,牝,3,Ｍ．デム, 54 ,16,2,１, 内,芝1600,良,,(栗),角居勝彦,1350,-0.4,,3,3,36.2,472,0,
,"2018. 2.17",京都,2京7,新馬,新馬,4,7,チュウワウィザード,牡,3,岩田康誠, 56 ,16,1,１, ,ダ1800,稍,,(栗),大久保龍,1551,-0.5,9,6,5,37.3,480,,
,"2018. 2.17",京都,2京7,未勝利,未勝利,2,4,アカツキジョー,牡,3,浜中俊, 56 ,16,1,１, ,ダ1400,稍,,(栗),岡田稲男,1250,-0.6,,1,1,37.3,494,-6,
,"2018. 2.17",京都,2京7,未勝利,未勝利,2,2,タマモシンプロン,牡,3,古川吉洋, 56 ,15,7,１, ,ダ1800,稍,,(栗),南井克巳,1549,-0.1,1,1,1,39.4,524,-6,
,"2018. 2.17",京都,2京7,未勝利,未勝利・牝,7,13,タッチアコード,牝,3,川田将雅, 54 ,16,1,１, ,ダ1200,稍,,(栗),大久保龍,1138,-0.1,,3,2,37.0,450,-2,
,"2018. 2.11",京都,2京6,1000万,1000万下,8,15,テイエムグッドマン,牡,4,古川吉洋, 57 ,15,5,１, ,ダ1400,不,,(栗),福島信晴,1244,-0.0,,10,8,36.0,498,-4,
,"2018. 2.11",京都,2京6,Ｇ２,京都記念G2,4,4,クリンチャー,牡,4,藤岡佑介, 55 ,10,4,１, 外,芝2200,重,,(栗),宮本博,2163,-0.2,3,2,4,36.1,486,+4,
,"2018. 2.11",京都,2京6,1600万,松籟ＳＨ1600,5,5,ガンコ,牡,5,藤岡佑介, 56 ,9,2,１, 外,芝2400,重,,(栗),松元茂樹,2282,-0.6,3,3,2,35.9,504,+8,
,"2018. 2.11",京都,2京6,1000万,宇治川Ｈ1000,2,4,キアロスクーロ,セ,5,Ｍ．デム, 55 ,16,2,１, 外,芝1400,重,,(栗),安達昭夫,1238,-0.1,,5,5,35.8,496,+2,
,"2018. 2.11",京都,2京6,500万,500万下,6,11,スズカガルチ,牡,4,菱田裕二, 56 ,15,12,１, ,ダ1900,不,,(栗),湯窪幸雄,1575,-0.0,10,3,2,37.3,514,-2,B
,"2018. 2.11",京都,2京6,500万,500万下,5,7,ローゼンタール,牝,5,Ｍ．デム, 55 ,14,4,１, ,ダ1200,不,,(栗),森田直行,1110,-0.3,,2,1,36.2,532,+4,
,"2018. 2.11",京都,2京6,新馬,新馬,3,5,ビービーデフィ,牡,3,藤岡佑介, 56 ,16,6,１, 外,芝1800,重,,(栗),角居勝彦,1530,-0.2,,5,2,36.1,500,,
,"2018. 2.11",京都,2京6,未勝利,未勝利,5,10,クリノフラッシュ,牝,3,福永祐一, 54 ,16,2,１, 内,芝1600,重,,(栗),橋田満,1384,-0.2,,4,4,38.3,422,0,
,"2018. 2.11",京都,2京6,500万,500万下*,3,5,グレートタイム,牡,3,Ｍ．デム, 56 ,16,1,１, ,ダ1800,不,,(栗),藤原英昭,1516,-0.2,6,2,2,37.4,470,-2,
,"2018. 2.11",京都,2京6,未勝利,未勝利・牝,5,10,プリヴェット,牝,3,藤岡佑介, 54 ,16,4,１, ,ダ1400,不,,(栗),今野貞一,1257,-0.1,,2,1,38.3,466,+2,
,"2018. 2.11",京都,2京6,未勝利,未勝利,7,11,トモノコテツ,牡,3,国分恭介, 56 ,14,4,１, ,ダ1800,不,,(栗),浜田多実,1547,-0.4,2,2,2,37.8,468,+4,
,"2018. 2.11",京都,2京6,未勝利,未勝利,5,10,エイスノート,牝,3,川田将雅, 54 ,16,2,１, ,ダ1200,不,,(栗),高橋義忠,1120,-0.4,,2,2,36.2,462,-2,
,"2018. 2.10",京都,2京5,1000万,1000万下,4,4,ロードアルペジオ,牡,5,ムーア, 57 ,10,1,１, ,ダ1800,稍,,(栗),笹田和秀,1524,-0.8,3,3,3,37.2,504,-4,
,"2018. 2.10",京都,2京5,ｵｰﾌﾟﾝ,洛陽Ｓ,3,3,サトノアーサー,牡,4,ムーア, 56 ,12,1,１, 外,芝1600,稍,,(栗),池江泰寿,1362,-0.0,,7,7,36.6,490,+4,
,"2018. 2.10",京都,2京5,1000万,琵琶湖特1000,6,7,ムーヴザワールド,牡,4,福永祐一, 56 ,12,1,１, 外,芝2400,稍,,(栗),石坂正,2301,-0.3,11,10,9,36.3,524,+2,
,"2018. 2.10",京都,2京5,500万,こぶし賞500*,8,14,パクスアメリカーナ,牡,3,川田将雅, 56 ,14,2,１, 内,芝1600,稍,,(栗),中内田充,1357,-0.2,,14,6,36.2,470,0,
,"2018. 2.10",京都,2京5,500万,500万下,3,4,アテンフェスタ,牡,5,荻野極,56☆,15,3,１, ,ダ1400,稍,,(栗),寺島良,1257,-0.3,,1,1,38.5,508,+6,B
,"2018. 2.10",京都,2京5,500万,500万下・牝,2,2,ワタシノロザリオ,牝,4,福永祐一, 54 ,13,2,１, ,ダ1800,稍,,(栗),湯窪幸雄,1536,-0.3,6,5,3,37.7,446,+2,
,"2018. 2.10",京都,2京5,新馬,新馬,3,6,ロンリーハート,牝,3,蛯名正義, 54 ,16,6,１, ,ダ1400,稍,,(栗),牧田和弥,1279,-0.1,,1,1,38.4,462,,
,"2018. 2.10",京都,2京5,未勝利,未勝利,8,13,パンコミード,牡,3,浜中俊, 56 ,14,1,１, 外,芝1800,良,,(栗),角居勝彦,1490,-0.2,,1,1,34.7,520,0,
,"2018. 2.10",京都,2京5,未勝利,障害未勝利,7,12,ヨカグラ,セ,5,林満明, 60 ,14,2,１, ,ダ2910,良,,(栗),中竹和也,3185,-0.4,3,2,2,13.6,490,+2,
,"2018. 2.10",京都,2京5,未勝利,未勝利,1,1,グランロックハート,牡,3,池添謙一, 56 ,16,7,１, ,ダ1400,良,,(栗),浜田多実,1262,-0.3,,1,1,39.0,508,0,
,"2018. 2.10",京都,2京5,未勝利,未勝利,6,11,ストーミーバローズ,牡,3,Ｍ．デム, 56 ,15,1,１, ,ダ1800,良,,(栗),石坂正,1545,-0.4,8,4,4,38.4,464,+2,
,"2018. 2.10",京都,2京5,未勝利,未勝利・牝,6,12,エテルニテ,牝,3,福永祐一, 54 ,16,2,１, ,ダ1800,良,,(栗),平田修,1551,-0.4,2,2,2,38.4,494,-6,
,"2018. 2. 4",京都,2京4,1000万,1000万下,7,10,コロラトゥーレ,牝,4,岩田康誠, 55 ,12,2,１, 内,芝1200,良,,(栗),梅田智之,1105,-0.1,,2,2,34.1,460,0,
,"2018. 2. 4",京都,2京4,Ｇ３,きさらぎG3,3,3,サトノフェイバー,牡,3,古川吉洋, 56 ,10,4,１, 外,芝1800,良,,(栗),南井克巳,1488,-0.0,,1,1,35.4,524,-2,
,"2018. 2. 4",京都,2京4,1600万,河原町Ｓ1600,6,6,エポック,牡,5,岩田康誠, 57 ,10,2,１, ,ダ1400,良,,(栗),角田晃一,1255,-0.0,,5,5,36.5,516,+4,
,"2018. 2. 4",京都,2京4,1600万,山城ＳＨ1600,6,7,ウインソワレ,牝,6,菱田裕二, 53 ,11,4,１, 内,芝1200,良,,(栗),宮本博,1094,-0.1,,1,1,34.3,482,0,
,"2018. 2. 4",京都,2京4,1000万,1000万下,5,9,ディープオーパス,牡,5,松若風馬, 57 ,15,4,１, ,ダ1800,良,,(栗),藤岡健一,1526,-0.2,1,1,1,37.6,498,-2,B
,"2018. 2. 4",京都,2京4,500万,500万下,1,1,テーオーフォルテ,牡,4,藤岡佑介, 56 ,10,1,１, 外,芝2400,良,,(栗),藤岡健一,2291,-0.5,4,4,4,35.2,516,+6,
,"2018. 2. 4",京都,2京4,500万,500万下,8,12,ロマンチスト,牡,5,菱田裕二, 57 ,12,6,１, ,ダ1200,良,,(栗),浜田多実,1126,-0.4,,1,1,35.9,534,-10,
,"2018. 2. 4",京都,2京4,未勝利,未勝利,6,7,ウスベニノキミ,牝,3,Ｍ．デム, 54 ,12,2,１, 内,芝2000,良,,(栗),鈴木孝志,2032,-0.1,6,5,3,35.1,440,+2,
,"2018. 2. 4",京都,2京4,未勝利,障害未勝利,5,7,タガノアーバニティ,牡,5,林満明, 60 ,13,1,１, ,ダ2910,良,,(栗),宮徹,3205,-0.2,3,3,3,13.8,512,+6,
,"2018. 2. 4",京都,2京4,新馬,新馬,6,10,カリブメーカー,牝,3,荻野極,53☆,14,9,１, ,ダ1800,稍,,(栗),河内洋,1559,-0.7,2,2,2,38.8,494,,
,"2018. 2. 4",京都,2京4,未勝利,未勝利,1,2,コパノキッキング,セ,3,川須栄彦, 56 ,16,10,１, ,ダ1200,稍,,(栗),村山明,1129,-1.4,,1,1,36.5,462,,
,"2018. 2. 4",京都,2京4,未勝利,未勝利,6,8,サンライズセナ,牡,3,松若風馬, 56 ,12,1,１, ,ダ1800,稍,,(栗),平田修,1568,-0.3,10,2,2,37.9,490,0,
,"2018. 2. 3",京都,2京3,1000万,1000万下,3,4,シンゼンスタチュー,セ,5,太宰啓介, 57 ,14,1,１, ,ダ1200,稍,,(栗),飯田祐史,1129,-0.0,,11,10,35.9,502,-2,
,"2018. 2. 3",京都,2京3,ｵｰﾌﾟﾝ,アルデバ,1,1,ナムラアラシ,牡,5,福永祐一, 56 ,16,5,１, ,ダ1900,稍,,(栗),目野哲也,1579,-0.3,11,10,10,36.4,530,+9,
,"2018. 2. 3",京都,2京3,ｵｰﾌﾟﾝ,エルフィ,7,10,レッドサクヤ,牝,3,福永祐一, 54 ,12,2,１, 外,芝1600,良,,(栗),藤原英昭,1356,-0.1,,8,6,35.4,462,-4,
,"2018. 2. 3",京都,2京3,1000万,稲荷特別1000,4,4,ダノンディスタンス,牡,4,藤岡佑介, 56 ,10,4,１, 内,芝2000,良,,(栗),佐々木晶,2014,-0.3,1,1,1,35.8,526,+4,
,"2018. 2. 3",京都,2京3,500万,500万下,4,6,タイユール,牡,6,Ｍ．デム, 57 ,15,1,１, ,ダ1800,稍,,(栗),安田隆行,1534,-0.0,10,9,9,37.7,506,-2,B
,"2018. 2. 3",京都,2京3,500万,500万下,8,12,メイショウギガース,牡,4,岩田康誠, 57 ,12,3,１, ,ダ1400,稍,,(栗),岡田稲男,1250,-0.0,,3,3,37.1,474,+4,
,"2018. 2. 3",京都,2京3,新馬,新馬,6,11,スズカテイオー,牡,3,福永祐一, 56 ,16,6,１, 内,芝2000,良,*,(栗),橋田満,2054,-0.1,2,2,2,35.0,508,,
,"2018. 2. 3",京都,2京3,未勝利,未勝利,6,11,ナリタハーデス,牡,3,松山弘平, 56 ,15,5,１, 内,芝1600,良,,(栗),中尾秀正,1369,-0.6,,1,1,35.0,446,0,
,"2018. 2. 3",京都,2京3,500万,500万下*,6,10,メープル,牝,3,小崎綾也,53☆,15,2,１, ,ダ1200,稍,,(栗),小崎憲,1131,-0.0,,1,1,38.3,500,-4,
,"2018. 2. 3",京都,2京3,未勝利,未勝利,8,14,モンサンフィエール,牡,3,北村友一, 56 ,15,1,１, ,ダ1400,稍,,(栗),飯田祐史,1261,-0.9,,4,4,38.1,452,0,
,"2018. 2. 3",京都,2京3,未勝利,未勝利,1,1,キタサンタイドー,牡,3,荻野極,55☆,9,1,１, ,ダ1800,稍,,(栗),清水久詞,1550,-0.1,1,1,1,38.5,510,+2,
,"2018. 2. 3",京都,2京3,未勝利,未勝利・牝,2,2,アンフィニスター,牝,3,国分恭介, 54 ,10,6,１, ,ダ1800,稍,,(栗),服部利之,1565,-0.1,6,7,4,38.3,524,-6,
,"2018. 1.28",京都,2京2,1000万,1000万下,2,2,ベストセラーアスク,牝,7,荻野琢真, 55 ,13,5,１, ,ダ1800,稍,,(栗),梅田智之,1541,-0.2,12,13,12,38.5,442,0,
,"2018. 1.28",京都,2京2,Ｇ３,シルクロＨG3,1,1,ファインニードル,牡,5,川田将雅, 57 ,18,4,１, 内,芝1200,良,,(栗),高橋義忠,1083,-0.3,,3,2,33.9,488,+18,
,"2018. 1.28",京都,2京2,1600万,飛鳥Ｓ1600,6,7,トリコロールブルー,牡,4,武豊, 56 ,11,1,１, 外,芝1800,良,,(栗),友道康夫,1482,-0.0,,8,7,34.2,500,+6,
,"2018. 1.28",京都,2京2,500万,若菜賞500*,3,3,オジョーノキセキ,牝,3,松山弘平, 54 ,12,5,１, 内,芝1200,良,,(美),伊藤大士,1104,-0.0,,3,3,34.7,502,-4,
,"2018. 1.28",京都,2京2,500万,500万下・牝,8,15,ヴィルデローゼ,牝,4,武豊, 54 ,15,1,１, ,ダ1400,稍,,(栗),石坂正,1264,-0.2,,1,1,38.4,476,+20,
,"2018. 1.28",京都,2京2,500万,500万下,8,13,イサチルホープ,牡,6,中谷雄太, 57 ,14,1,１, ,ダ1200,稍,,(栗),大根田裕,1133,-0.2,,4,3,36.6,480,+10,
,"2018. 1.28",京都,2京2,新馬,新馬,3,6,アシュリン,牝,3,中谷雄太, 54 ,16,3,１, 内,芝1600,良,,(栗),松永幹夫,1367,-0.0,,4,4,35.0,440,,
,"2018. 1.28",京都,2京2,未勝利,未勝利,7,14,ノストラダムス,牡,3,和田竜二, 56 ,16,2,１, 外,芝2200,良,,(栗),鈴木孝志,2162,-0.2,15,2,2,36.3,500,+2,
,"2018. 1.28",京都,2京2,500万,500万下,5,5,メガフレア,牡,4,松山弘平, 56 ,9,4,１, ,ダ1900,稍,,(栗),加用正,2012,-0.0,4,2,2,39.9,488,-4,
,"2018. 1.28",京都,2京2,未勝利,未勝利,7,13,ノーウェイ,牡,3,古川吉洋, 56 ,15,2,１, ,ダ1400,稍,,(栗),高橋義忠,1262,-0.2,,3,2,37.9,470,-4,
,"2018. 1.28",京都,2京2,未勝利,未勝利,6,9,ハーベストムーン,牡,3,武豊, 56 ,13,1,１, ,ダ1800,稍,,(栗),浅見秀一,1562,-0.3,7,3,2,39.3,520,+2,
,"2018. 1.28",京都,2京2,未勝利,未勝利・牝,4,7,ペプチドプラム,牝,3,四位洋文, 54 ,16,4,１, ,ダ1200,稍,,(栗),木原一良,1144,-0.0,,4,4,37.6,432,0,
,"2018. 1.27",京都,2京1,1000万,1000万下,8,15,トウケイワラウカド,牡,5,四位洋文, 57 ,16,6,１, ,ダ1400,稍,,(栗),飯田祐史,1251,-0.0,,8,7,36.5,498,-2,
,"2018. 1.27",京都,2京1,1600万,北山Ｓ1600,8,10,ロイヤルパンプ,牡,6,川田将雅, 57 ,10,4,１, ,ダ1800,稍,*,(栗),友道康夫,1521,-0.2,2,2,2,37.3,524,+4,
,"2018. 1.27",京都,2京1,1000万,木津川特1000,1,1,ドゥーカ,牡,5,藤岡佑介, 57 ,11,3,１, 外,芝1600,良,,(栗),野中賢二,1349,-0.0,,3,3,35.3,502,-4,
,"2018. 1.27",京都,2京1,500万,梅花賞500*,4,4,メイショウテッコン,牡,3,武豊, 56 ,9,4,１, 外,芝2400,良,,(栗),高橋義忠,2289,-0.0,1,1,1,35.0,500,+4,B
,"2018. 1.27",京都,2京1,ｵｰﾌﾟﾝ,牛若丸ジ,4,4,タマモプラネット,牡,8,小坂忠士, 60 ,10,1,１, ,ダ3170,良,*,(栗),南井克巳,3325,-1.3,1,1,1,13.4,496,+8,
,"2018. 1.27",京都,2京1,500万,500万下,8,13,アンナペレンナ,牝,5,Ｍ．デム, 55 ,13,2,１, ,ダ1800,稍,,(栗),西園正都,1541,-0.0,4,4,3,39.2,516,-4,
,"2018. 1.27",京都,2京1,未勝利,未勝利,3,5,レインボーナンバー,牡,3,鮫島克駿, 56 ,16,4,１, 内,芝1600,良,,(栗),浅見秀一,1365,-0.0,,5,3,36.2,468,+4,
,"2018. 1.27",京都,2京1,未勝利,未勝利・牝,4,4,カンタービレ,牝,3,Ｍ．デム, 54 ,13,1,１, 外,芝1800,良,,(栗),角居勝彦,1501,-0.5,,2,3,35.0,434,+2,
,"2018. 1.27",京都,2京1,500万,500万下*,1,1,アスクハードスパン,牡,3,川田将雅, 56 ,9,3,１, ,ダ1800,稍,,(栗),河内洋,1550,-0.3,6,6,4,38.2,516,-6,
,"2018. 1.27",京都,2京1,新馬,新馬,8,16,シヴァージ,牡,3,川田将雅, 56 ,16,1,１, ,ダ1200,稍,,(栗),野中賢二,1147,-0.5,,3,2,37.9,496,,
,"2018. 1.27",京都,2京1,未勝利,未勝利,3,3,ダイシンカローリ,牡,3,岩田康誠, 56 ,11,6,１, ,ダ1800,稍,,(栗),庄野靖志,1548,-0.4,8,6,1,37.8,506,-6,
,"2018. 1.27",京都,2京1,未勝利,未勝利,8,14,メイショウカギロイ,牡,3,武豊, 56 ,15,1,１, ,ダ1200,稍,,(栗),中村均,1139,-0.1,,2,1,38.0,490,+2,
,"2018. 1.21",京都,1京7,1000万,1000万下,7,13,メイショウアリソン,牡,4,荻野極,55☆,16,1,１, ,ダ1200,稍,,(栗),池添兼雄,1120,-0.5,,5,5,36.2,490,0,
,"2018. 1.21",京都,1京7,1600万,石清水Ｈ1600,2,2,ニシノラッシュ,牡,6,幸英明, 56 ,11,4,１, 外,芝1400,良,,(栗),宮本博,1230,-0.2,,1,1,34.6,502,+6,
,"2018. 1.21",京都,1京7,1600万,山科Ｓ1600,2,2,ヤマニンアンプリメ,牝,4,鮫島良太, 54 ,14,3,１, ,ダ1200,稍,,(栗),中村均,1123,-0.1,,10,7,35.4,480,+8,
,"2018. 1.21",京都,1京7,1000万,睦月賞Ｈ1000,4,4,マイネルレオーネ,牡,6,川田将雅, 55 ,13,7,１, 外,芝2400,良,,(栗),清水久詞,2278,-0.3,6,3,2,35.4,398,0,
,"2018. 1.21",京都,1京7,500万,500万下,6,8,ホットファイヤー,牡,5,福永祐一, 57 ,13,2,１, 内,芝2000,良,,(栗),松元茂樹,2023,-0.0,13,6,3,36.3,478,0,
,"2018. 1.21",京都,1京7,500万,500万下,6,9,ビッグアイランド,牡,4,高倉稜, 56 ,14,2,１, ,ダ1800,稍,,(栗),渡辺薫彦,1534,-0.5,3,2,2,38.1,514,0,
,"2018. 1.21",京都,1京7,新馬,新馬,7,14,オールフォーラヴ,牝,3,川田将雅, 54 ,16,2,１, 外,芝1800,良,,(栗),中内田充,1495,-0.0,,2,2,35.4,458,,
,"2018. 1.21",京都,1京7,未勝利,未勝利,4,8,エポカドーロ,牡,3,福永祐一, 56 ,16,4,１, 内,芝1600,良,,(栗),藤原英昭,1361,-0.4,,1,1,35.8,498,+14,
,"2018. 1.21",京都,1京7,500万,500万下・牝*,6,6,プロミストリープ,牝,3,浜中俊, 54 ,11,1,１, ,ダ1400,稍,,(美),和田正一,1265,-0.1,,5,4,36.6,468,-10,
,"2018. 1.21",京都,1京7,未勝利,未勝利,6,12,メイショウタイシ,牡,3,福永祐一, 56 ,16,2,１, ,ダ1400,稍,,(栗),安田隆行,1274,-0.4,,1,1,38.3,492,+16,
,"2018. 1.21",京都,1京7,未勝利,未勝利,5,5,ベストマイウェイ,牡,3,浜中俊, 56 ,10,1,１, ,ダ1800,稍,,(栗),石坂正,1558,-0.0,1,2,2,38.4,528,-4,B
,"2018. 1.21",京都,1京7,未勝利,未勝利・牝,1,1,クードロア,牝,3,幸英明, 54 ,10,1,１, ,ダ1800,稍,,(栗),斉藤崇史,1577,-0.1,6,5,5,39.1,432,-2,
,"2018. 1.20",京都,1京6,500万,500万下,1,1,グランドロワ,牡,4,松山弘平, 56 ,14,6,１, 外,芝1600,稍,,(栗),鈴木孝志,1358,-0.0,,1,1,36.6,484,0,B
,"2018. 1.20",京都,1京6,ｵｰﾌﾟﾝ,すばるＳ,5,9,ドライヴナイト,牡,5,藤岡佑介, 56 ,16,4,１, ,ダ1400,重,,(栗),奥村豊,1238,-0.3,,1,1,36.7,534,0,
,"2018. 1.20",京都,1京6,ｵｰﾌﾟﾝ,若駒Ｓ,4,4,ケイティクレバー,牡,3,小林徹弥, 56 ,9,3,１, 内,芝2000,稍,,(栗),目野哲也,2027,-0.5,1,1,1,34.8,444,0,
,"2018. 1.20",京都,1京6,1000万,祇園特別1000,1,1,ロライマ,セ,5,Ｍ．デム, 57 ,12,2,１, 外,芝1400,稍,,(栗),松田国英,1223,-0.0,,3,3,35.0,452,0,
,"2018. 1.20",京都,1京6,1000万,1000万下,4,4,タイセイパルサー,牡,5,幸英明, 57 ,10,4,１, ,ダ1800,重,,(栗),大橋勇樹,1535,-0.0,2,2,2,38.7,498,-4,
,"2018. 1.20",京都,1京6,500万,500万下,5,10,アストロノーティカ,牡,4,四位洋文, 56 ,16,6,１, ,ダ1200,重,,(栗),角田晃一,1126,-0.1,,14,14,36.0,498,+8,
,"2018. 1.20",京都,1京6,未勝利,未勝利,3,4,ジャックローズ,牡,3,岩田康誠, 56 ,15,4,１, 内,芝2000,稍,*,(栗),斉藤崇史,2037,-0.1,8,7,8,35.2,498,+2,
,"2018. 1.20",京都,1京6,未勝利,未勝利・牝,7,13,ミアグア,牝,3,幸英明, 54 ,16,3,１, 内,芝1600,稍,,(栗),石橋守,1369,-0.2,,3,3,36.0,436,-4,
,"2018. 1.20",京都,1京6,新馬,新馬,7,12,エイカイキング,牡,3,ルメール, 56 ,15,2,１, ,ダ1800,重,,(栗),藤原英昭,1564,-0.1,9,2,2,39.2,472,,
,"2018. 1.20",京都,1京6,新馬,新馬・牝,6,11,エイシンデルフィー,牝,3,岩田康誠, 54 ,16,8,１, ,ダ1400,重,,(栗),今野貞一,1277,-0.4,,11,5,38.3,456,,
